locus_tag	ftype	length_bp	gene	EC_number	COG	product
CBDGGIMO_01128	CDS	789	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
CBDGGIMO_01129	gene	447	fabZ			
CBDGGIMO_01129	CDS	447	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
CBDGGIMO_01130	gene	213				
CBDGGIMO_01130	CDS	213				hypothetical protein
CBDGGIMO_01131	gene	1443				
CBDGGIMO_01131	CDS	1443				hypothetical protein
CBDGGIMO_01132	gene	714	pyrH			
CBDGGIMO_01132	CDS	714	pyrH	2.7.4.22	COG0528	Uridylate kinase
CBDGGIMO_01133	gene	966				
CBDGGIMO_01133	CDS	966				hypothetical protein
CBDGGIMO_01134	gene	678	ydhX			
CBDGGIMO_01134	CDS	678	ydhX		COG0437	putative ferredoxin-like protein YdhX
CBDGGIMO_01135	gene	648	nrfB			
CBDGGIMO_01135	CDS	648	nrfB			Cytochrome c-type protein NrfB
CBDGGIMO_01136	gene	1527	nrfA			
CBDGGIMO_01136	CDS	1527	nrfA	1.7.2.2	COG3303	Cytochrome c-552
CBDGGIMO_01137	gene	3915				
CBDGGIMO_01137	CDS	3915				hypothetical protein
CBDGGIMO_01138	gene	375				
CBDGGIMO_01138	CDS	375				hypothetical protein
CBDGGIMO_01139	gene	453				
CBDGGIMO_01139	CDS	453				hypothetical protein
CBDGGIMO_01140	gene	1137	cydB			
CBDGGIMO_01140	CDS	1137	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
CBDGGIMO_01141	gene	1566	cydA			
CBDGGIMO_01141	CDS	1566	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
CBDGGIMO_01142	gene	1638	pyrG			
CBDGGIMO_01142	CDS	1638	pyrG	6.3.4.2	COG0504	CTP synthase
CBDGGIMO_01143	gene	405	pnuC			
CBDGGIMO_01143	CDS	405	pnuC			Nicotinamide riboside transporter PnuC
CBDGGIMO_01144	gene	117				
CBDGGIMO_01144	CDS	117				hypothetical protein
CBDGGIMO_01145	gene	768	tcyC			
CBDGGIMO_01145	CDS	768	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
CBDGGIMO_01146	gene	678	tcyB			
CBDGGIMO_01146	CDS	678	tcyB		COG0765	L-cystine transport system permease protein TcyB
CBDGGIMO_01147	gene	774				
CBDGGIMO_01147	CDS	774			COG0834	putative amino-acid ABC transporter-binding protein
CBDGGIMO_01148	gene	1275	murA			
CBDGGIMO_01148	CDS	1275	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
CBDGGIMO_01149	gene	258				
CBDGGIMO_01149	CDS	258			COG5007	putative protein
CBDGGIMO_01150	gene	318				
CBDGGIMO_01150	CDS	318				hypothetical protein
CBDGGIMO_01151	gene	645	mlaC			
CBDGGIMO_01151	CDS	645	mlaC		COG2854	Intermembrane phospholipid transport system binding protein MlaC
CBDGGIMO_01152	gene	504	mlaD			
CBDGGIMO_01152	CDS	504	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
CBDGGIMO_01153	gene	786	mlaE			
CBDGGIMO_01153	CDS	786	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
CBDGGIMO_01154	gene	795	mlaF			
CBDGGIMO_01154	CDS	795	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
CBDGGIMO_01155	gene	648	sodA			
CBDGGIMO_01155	CDS	648	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
CBDGGIMO_01156	gene	639	ccmA			
CBDGGIMO_01156	CDS	639	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
CBDGGIMO_01157	gene	666	ccmB			
CBDGGIMO_01157	CDS	666	ccmB		COG2386	Heme exporter protein B
CBDGGIMO_01158	gene	741	ccmC			
CBDGGIMO_01158	CDS	741	ccmC		COG0755	Heme exporter protein C
CBDGGIMO_01159	gene	204				
CBDGGIMO_01159	CDS	204				hypothetical protein
CBDGGIMO_01160	gene	522	ccmE			
CBDGGIMO_01160	CDS	522	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
CBDGGIMO_01161	gene	1947	ccmF_2			
CBDGGIMO_01161	CDS	1947	ccmF_2		COG1138	Cytochrome c-type biogenesis protein CcmF
CBDGGIMO_01162	gene	546	dsbE_2			
CBDGGIMO_01162	CDS	546	dsbE_2		COG0526	Thiol:disulfide interchange protein DsbE
CBDGGIMO_01163	gene	462	ccmH_2			
CBDGGIMO_01163	CDS	462	ccmH_2		COG3088	Cytochrome c-type biogenesis protein CcmH
CBDGGIMO_01164	gene	918				
CBDGGIMO_01164	CDS	918				hypothetical protein
CBDGGIMO_01165	gene	300				
CBDGGIMO_01165	CDS	300				hypothetical protein
CBDGGIMO_01166	gene	2013	ligA_1			
CBDGGIMO_01166	CDS	2013	ligA_1	6.5.1.2	COG0272	DNA ligase
CBDGGIMO_01167	gene	987	zipA			
CBDGGIMO_01167	CDS	987	zipA			Cell division protein ZipA
CBDGGIMO_01168	gene	819	cysZ			
CBDGGIMO_01168	CDS	819	cysZ		COG2981	Sulfate transporter CysZ
CBDGGIMO_01169	gene	951	cysK			
CBDGGIMO_01169	CDS	951	cysK	2.5.1.47	COG0031	Cysteine synthase
CBDGGIMO_01170	gene	1224	yjhB			
CBDGGIMO_01170	CDS	1224	yjhB			Putative metabolite transport protein YjhB
CBDGGIMO_01171	gene	1041	rfaF			
CBDGGIMO_01171	CDS	1041	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
CBDGGIMO_01172	gene	1164	xylR			
CBDGGIMO_01172	CDS	1164	xylR			Xylose operon regulatory protein
CBDGGIMO_01173	gene	1407	mleN			
CBDGGIMO_01173	CDS	1407	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
CBDGGIMO_01174	gene	405	malY			
CBDGGIMO_01174	CDS	405	malY		COG1168	Protein MalY
CBDGGIMO_01175	gene	768	patB			
CBDGGIMO_01175	CDS	768	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
CBDGGIMO_01176	gene	1128	xylH			
CBDGGIMO_01176	CDS	1128	xylH		COG4214	Xylose transport system permease protein XylH
CBDGGIMO_01177	gene	1512	xylG			
CBDGGIMO_01177	CDS	1512	xylG	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
CBDGGIMO_01178	gene	999	xylF			
CBDGGIMO_01178	CDS	999	xylF		COG4213	D-xylose-binding periplasmic protein
CBDGGIMO_01179	gene	1320	xylA			
CBDGGIMO_01179	CDS	1320	xylA	5.3.1.5	COG2115	Xylose isomerase
CBDGGIMO_01180	gene	1482	xylB			
CBDGGIMO_01180	CDS	1482	xylB	2.7.1.17	COG1070	Xylulose kinase
CBDGGIMO_01181	gene	927	hldD			
CBDGGIMO_01181	CDS	927	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
CBDGGIMO_01182	gene	504				
CBDGGIMO_01182	CDS	504				Soluble secreted antigen MPT53
CBDGGIMO_01183	gene	672	deoC1			
CBDGGIMO_01183	CDS	672	deoC1	4.1.2.4		Deoxyribose-phosphate aldolase 1
CBDGGIMO_01184	gene	1530	comM			
CBDGGIMO_01184	CDS	1530	comM		COG0606	Competence protein ComM
CBDGGIMO_01185	gene	618	engB			
CBDGGIMO_01185	CDS	618	engB		COG0218	putative GTP-binding protein EngB
CBDGGIMO_01186	gene	867				
CBDGGIMO_01186	CDS	867			COG2990	putative protein
CBDGGIMO_01187	gene	999	oppF			
CBDGGIMO_01187	CDS	999	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
CBDGGIMO_01188	gene	972	oppD			
CBDGGIMO_01188	CDS	972	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
CBDGGIMO_01189	gene	936	oppC			
CBDGGIMO_01189	CDS	936	oppC		COG1173	Oligopeptide transport system permease protein OppC
CBDGGIMO_01190	gene	921	oppB			
CBDGGIMO_01190	CDS	921	oppB		COG0601	Oligopeptide transport system permease protein OppB
CBDGGIMO_01191	gene	1626	oppA_2			
CBDGGIMO_01191	CDS	1626	oppA_2		COG4166	Periplasmic oligopeptide-binding protein
CBDGGIMO_01192	gene	954	talB			
CBDGGIMO_01192	CDS	954	talB	2.2.1.2	COG0176	Transaldolase B
CBDGGIMO_01193	gene	1101	btsT			
CBDGGIMO_01193	CDS	1101	btsT		COG1966	Pyruvate/proton symporter BtsT
CBDGGIMO_01194	gene	417				
CBDGGIMO_01194	CDS	417				hypothetical protein
CBDGGIMO_01195	gene	456	mraZ			
CBDGGIMO_01195	CDS	456	mraZ		COG2001	Transcriptional regulator MraZ
CBDGGIMO_01196	gene	966	rsmH			
CBDGGIMO_01196	CDS	966	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
CBDGGIMO_01197	gene	324	ftsL			
CBDGGIMO_01197	CDS	324	ftsL		COG3116	Cell division protein FtsL
CBDGGIMO_01198	gene	1833	ftsI			
CBDGGIMO_01198	CDS	1833	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
CBDGGIMO_01199	gene	1467	murE			
CBDGGIMO_01199	CDS	1467	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
CBDGGIMO_01200	gene	1374	murF			
CBDGGIMO_01200	CDS	1374	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
CBDGGIMO_01201	gene	1083	mraY			
CBDGGIMO_01201	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
CBDGGIMO_01202	gene	1314	murD			
CBDGGIMO_01202	CDS	1314	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
CBDGGIMO_01203	gene	1185	ftsW			
CBDGGIMO_01203	CDS	1185	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
CBDGGIMO_01204	gene	1056	murG			
CBDGGIMO_01204	CDS	1056	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
CBDGGIMO_01205	gene	1428	murC			
CBDGGIMO_01205	CDS	1428	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
CBDGGIMO_01206	gene	921	ddlB			
CBDGGIMO_01206	CDS	921	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
CBDGGIMO_01207	gene	765	ftsQ			
CBDGGIMO_01207	CDS	765	ftsQ		COG1589	Cell division protein FtsQ
CBDGGIMO_01208	gene	1278	ftsA			
CBDGGIMO_01208	CDS	1278	ftsA		COG0849	Cell division protein FtsA
CBDGGIMO_01209	gene	1266	ftsZ			
CBDGGIMO_01209	CDS	1266	ftsZ			Cell division protein FtsZ
CBDGGIMO_01210	gene	918	lpxC			
CBDGGIMO_01210	CDS	918	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
CBDGGIMO_01211	gene	1158	pheA			
CBDGGIMO_01211	CDS	1158	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
CBDGGIMO_01212	gene	858	rapZ			
CBDGGIMO_01212	CDS	858	rapZ		COG1660	RNase adapter protein RapZ
CBDGGIMO_01213	gene	495	ptsN			
CBDGGIMO_01213	CDS	495	ptsN		COG1762	Nitrogen regulatory protein
CBDGGIMO_01214	gene	726	lptB			
CBDGGIMO_01214	CDS	726	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
CBDGGIMO_01215	gene	519	lptA			
CBDGGIMO_01215	CDS	519	lptA		COG1934	Lipopolysaccharide export system protein LptA
CBDGGIMO_01216	gene	615	lptC			
CBDGGIMO_01216	CDS	615	lptC		COG3117	Lipopolysaccharide export system protein LptC
CBDGGIMO_01217	gene	537				
CBDGGIMO_01217	CDS	537				hypothetical protein
CBDGGIMO_01218	gene	1356	pmbA			
CBDGGIMO_01218	CDS	1356	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
CBDGGIMO_01219	gene	540	hpt			
CBDGGIMO_01219	CDS	540	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
CBDGGIMO_01220	gene	1323	tcyP			
CBDGGIMO_01220	CDS	1323	tcyP		COG1823	L-cystine uptake protein TcyP
CBDGGIMO_01221	gene	468	nrdG			
CBDGGIMO_01221	CDS	468	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
CBDGGIMO_01222	gene	1731	msbA_2			
CBDGGIMO_01222	CDS	1731	msbA_2	7.5.2.6		Lipid A export ATP-binding/permease protein MsbA
CBDGGIMO_01223	gene	1761	cydD_2			
CBDGGIMO_01223	CDS	1761	cydD_2		COG4988	ATP-binding/permease protein CydD
CBDGGIMO_01224	gene	957	trxB			
CBDGGIMO_01224	CDS	957	trxB	1.8.1.9	COG0492	Thioredoxin reductase
CBDGGIMO_01225	gene	732				
CBDGGIMO_01225	CDS	732			COG3118	putative protein
CBDGGIMO_01226	gene	111				
CBDGGIMO_01226	CDS	111				hypothetical protein
CBDGGIMO_01227	gene	972	hemH			
CBDGGIMO_01227	CDS	972	hemH	4.99.1.1	COG0276	Ferrochelatase
CBDGGIMO_01228	gene	417				
CBDGGIMO_01228	CDS	417		3.1.2.-	COG2050	Putative esterase
CBDGGIMO_01229	gene	414				
CBDGGIMO_01229	CDS	414			COG2852	putative protein
CBDGGIMO_01230	gene	3084				
CBDGGIMO_01230	CDS	3084			COG0247	putative protein
CBDGGIMO_01231	gene	1062	ompA			
CBDGGIMO_01231	CDS	1062	ompA			Outer membrane protein P5
CBDGGIMO_01232	gene	324	grxD			
CBDGGIMO_01232	CDS	324	grxD		COG0278	Glutaredoxin 4
CBDGGIMO_01233	gene	1101	hisC_2			
CBDGGIMO_01233	CDS	1101	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
CBDGGIMO_01234	gene	1089	serC			
CBDGGIMO_01234	CDS	1089	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
CBDGGIMO_01235	gene	345				
CBDGGIMO_01235	CDS	345				hypothetical protein
CBDGGIMO_01236	gene	567				
CBDGGIMO_01236	CDS	567				hypothetical protein
CBDGGIMO_01237	gene	987	menF_2			
CBDGGIMO_01237	CDS	987	menF_2	5.4.4.2		Isochorismate synthase MenF
CBDGGIMO_01238	gene	582	trpG_1			
CBDGGIMO_01238	CDS	582	trpG_1	4.1.3.27	COG0512	Anthranilate synthase component 2
CBDGGIMO_01239	gene	1155	metK			
CBDGGIMO_01239	CDS	1155	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
CBDGGIMO_01240	gene	408	sprT			
CBDGGIMO_01240	CDS	408	sprT			Protein SprT
CBDGGIMO_01241	gene	486				
CBDGGIMO_01241	CDS	486			COG3637	putative protein
CBDGGIMO_01242	gene	336				
CBDGGIMO_01242	CDS	336				hypothetical protein
CBDGGIMO_01243	gene	684	artM			
CBDGGIMO_01243	CDS	684	artM		COG4160	Arginine ABC transporter permease protein ArtM
CBDGGIMO_01244	gene	666	artQ			
CBDGGIMO_01244	CDS	666	artQ		COG4215	Arginine ABC transporter permease protein ArtQ
CBDGGIMO_01245	gene	720	artI			
CBDGGIMO_01245	CDS	720	artI		COG0834	ABC transporter arginine-binding protein
CBDGGIMO_01246	gene	732	artP			
CBDGGIMO_01246	CDS	732	artP	3.6.3.-	COG4161	Arginine transport ATP-binding protein ArtP
CBDGGIMO_01247	gene	585	gmhA_1			
CBDGGIMO_01247	CDS	585	gmhA_1	5.3.1.28	COG0279	Phosphoheptose isomerase
CBDGGIMO_01248	gene	447	ligA_2			
CBDGGIMO_01248	CDS	447	ligA_2	6.5.1.1		DNA ligase
CBDGGIMO_01249	gene	984	ddpF			
CBDGGIMO_01249	CDS	984	ddpF		COG1124	putative D,D-dipeptide transport ATP-binding protein DdpF
CBDGGIMO_01250	gene	993	dppD			
CBDGGIMO_01250	CDS	993	dppD		COG0444	Dipeptide transport ATP-binding protein DppD
CBDGGIMO_01251	gene	888	dppC			
CBDGGIMO_01251	CDS	888	dppC		COG1173	Dipeptide transport system permease protein DppC
CBDGGIMO_01252	gene	1002	dppB			
CBDGGIMO_01252	CDS	1002	dppB		COG0601	Dipeptide transport system permease protein DppB
CBDGGIMO_01253	gene	2184	uvrD			
CBDGGIMO_01253	CDS	2184	uvrD	3.6.4.12	COG0210	DNA helicase II
CBDGGIMO_01254	gene	630	queE			
CBDGGIMO_01254	CDS	630	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
CBDGGIMO_01255	gene	426				
CBDGGIMO_01255	CDS	426				hypothetical protein
CBDGGIMO_01256	gene	591	queC			
CBDGGIMO_01256	CDS	591	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
CBDGGIMO_01257	gene	144				
CBDGGIMO_01257	CDS	144				hypothetical protein
CBDGGIMO_01258	gene	1032	ilvE			
CBDGGIMO_01258	CDS	1032	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
CBDGGIMO_01259	gene	894	gcvA			
CBDGGIMO_01259	CDS	894	gcvA			Glycine cleavage system transcriptional activator
CBDGGIMO_01260	gene	1092	rlmM			
CBDGGIMO_01260	CDS	1092	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
CBDGGIMO_01261	gene	1170	sucC			
CBDGGIMO_01261	CDS	1170	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
CBDGGIMO_01262	gene	882	sucD			
CBDGGIMO_01262	CDS	882	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
CBDGGIMO_01263	gene	624	yciO			
CBDGGIMO_01263	CDS	624	yciO		COG0009	putative protein YciO
CBDGGIMO_01264	gene	1074	rluB			
CBDGGIMO_01264	CDS	1074	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
CBDGGIMO_01265	gene	972	cysB			
CBDGGIMO_01265	CDS	972	cysB			HTH-type transcriptional regulator CysB
CBDGGIMO_01266	gene	945	prmB			
CBDGGIMO_01266	CDS	945	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
CBDGGIMO_01267	gene	504	mutS2			
CBDGGIMO_01267	CDS	504	mutS2	3.1.-.-		Endonuclease MutS2
CBDGGIMO_01268	gene	2136	pta			
CBDGGIMO_01268	CDS	2136	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
CBDGGIMO_01269	gene	1206	ackA			
CBDGGIMO_01269	CDS	1206	ackA	2.7.2.1	COG0282	Acetate kinase
CBDGGIMO_01270	gene	444				
CBDGGIMO_01270	CDS	444				hypothetical protein
CBDGGIMO_01271	gene	492	cvpA			
CBDGGIMO_01271	CDS	492	cvpA		COG1286	Colicin V production protein
CBDGGIMO_01272	gene	1518	purF			
CBDGGIMO_01272	CDS	1518	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
CBDGGIMO_01273	gene	891				
CBDGGIMO_01273	CDS	891				Epimerase family protein
CBDGGIMO_01274	gene	456	argR			
CBDGGIMO_01274	CDS	456	argR			Arginine repressor
CBDGGIMO_01275	gene	936	mdh			
CBDGGIMO_01275	CDS	936	mdh	1.1.1.37	COG0039	Malate dehydrogenase
CBDGGIMO_01276	gene	1509	lysU			
CBDGGIMO_01276	CDS	1509	lysU	6.1.1.6	COG1190	Lysine--tRNA ligase, heat inducible
CBDGGIMO_01277	gene	747	prfB			
CBDGGIMO_01277	CDS	747	prfB		COG1186	Peptide chain release factor RF2
CBDGGIMO_01278	gene	690	dsbC			
CBDGGIMO_01278	CDS	690	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
CBDGGIMO_01279	gene	1728	recJ			
CBDGGIMO_01279	CDS	1728	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
CBDGGIMO_01280	gene	708				
CBDGGIMO_01280	CDS	708				hypothetical protein
CBDGGIMO_01281	gene	690	mtnN			
CBDGGIMO_01281	CDS	690	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
CBDGGIMO_01282	gene	2742				
CBDGGIMO_01282	CDS	2742			COG1629	putative TonB-dependent receptor
CBDGGIMO_01283	gene	1599	lldP			
CBDGGIMO_01283	CDS	1599	lldP		COG1620	L-lactate permease
CBDGGIMO_01284	gene	702	cmk_1			
CBDGGIMO_01284	CDS	702	cmk_1	2.7.4.25		Cytidylate kinase
CBDGGIMO_01285	gene	1650	rpsA			
CBDGGIMO_01285	CDS	1650	rpsA		COG0539	30S ribosomal protein S1
CBDGGIMO_01286	gene	285	ihfB			
CBDGGIMO_01286	CDS	285	ihfB		COG0776	Integration host factor subunit beta
CBDGGIMO_01287	gene	294	lapA			
CBDGGIMO_01287	CDS	294	lapA		COG3771	Lipopolysaccharide assembly protein A
CBDGGIMO_01288	gene	1191	lapB			
CBDGGIMO_01288	CDS	1191	lapB		COG2956	Lipopolysaccharide assembly protein B
CBDGGIMO_01289	gene	693	pyrF			
CBDGGIMO_01289	CDS	693	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
CBDGGIMO_01290	gene	321	yciH			
CBDGGIMO_01290	CDS	321	yciH		COG0023	putative protein YciH
CBDGGIMO_01291	gene	696	hda			
CBDGGIMO_01291	CDS	696	hda		COG0593	DnaA regulatory inactivator Hda
CBDGGIMO_01292	gene	1245	pyrP			
CBDGGIMO_01292	CDS	1245	pyrP			Uracil permease
CBDGGIMO_01293	gene	627	upp			
CBDGGIMO_01293	CDS	627	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
CBDGGIMO_01294	gene	2067				
CBDGGIMO_01294	CDS	2067				hypothetical protein
CBDGGIMO_01295	gene	543	apt			
CBDGGIMO_01295	CDS	543	apt	2.4.2.7		Adenine phosphoribosyltransferase
CBDGGIMO_01296	gene	1437	lpdA			
CBDGGIMO_01296	CDS	1437	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
CBDGGIMO_01297	gene	1704	aceF			
CBDGGIMO_01297	CDS	1704	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
CBDGGIMO_01298	gene	2661	aceE			
CBDGGIMO_01298	CDS	2661	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
CBDGGIMO_01299	gene	459	mgsA			
CBDGGIMO_01299	CDS	459	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
CBDGGIMO_01300	gene	348				
CBDGGIMO_01300	CDS	348				hypothetical protein
CBDGGIMO_01301	gene	1104				
CBDGGIMO_01301	CDS	1104				hypothetical protein
CBDGGIMO_01302	gene	1908	dnaK			
CBDGGIMO_01302	CDS	1908	dnaK		COG0443	Chaperone protein DnaK
CBDGGIMO_01303	gene	1149	dnaJ			
CBDGGIMO_01303	CDS	1149	dnaJ		COG0484	Chaperone protein DnaJ
CBDGGIMO_01304	gene	1254	proA			
CBDGGIMO_01304	CDS	1254	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
CBDGGIMO_01305	gene	663				
CBDGGIMO_01305	CDS	663				hypothetical protein
CBDGGIMO_01306	gene	801				
CBDGGIMO_01306	CDS	801				hypothetical protein
CBDGGIMO_01307	gene	1197	bcr			
CBDGGIMO_01307	CDS	1197	bcr			Bicyclomycin resistance protein
CBDGGIMO_01308	gene	699	rsuA			
CBDGGIMO_01308	CDS	699	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
CBDGGIMO_01309	gene	621				
CBDGGIMO_01309	CDS	621				hypothetical protein
CBDGGIMO_01310	gene	2271	maeB			
CBDGGIMO_01310	CDS	2271	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
CBDGGIMO_01311	gene	1944	mdoB			
CBDGGIMO_01311	CDS	1944	mdoB	2.7.8.20		Phosphoglycerol transferase I
CBDGGIMO_01312	gene	2040	uvrB			
CBDGGIMO_01312	CDS	2040	uvrB		COG0556	UvrABC system protein B
CBDGGIMO_01313	gene	76				
CBDGGIMO_01313	tRNA	76				tRNA-Asn(gtt)
CBDGGIMO_01314	gene	969				
CBDGGIMO_01314	CDS	969				hypothetical protein
CBDGGIMO_01315	gene	621				
CBDGGIMO_01315	CDS	621				hypothetical protein
CBDGGIMO_01316	gene	306	higB-1			
CBDGGIMO_01316	CDS	306	higB-1		COG3549	Toxin HigB-1
CBDGGIMO_01317	gene	324	ybaQ			
CBDGGIMO_01317	CDS	324	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
CBDGGIMO_01318	gene	1671	ettA			
CBDGGIMO_01318	CDS	1671	ettA		COG0488	Energy-dependent translational throttle protein EttA
CBDGGIMO_01319	gene	342				
CBDGGIMO_01319	CDS	342				hypothetical protein
CBDGGIMO_01320	gene	1062	tmcA_1			
CBDGGIMO_01320	CDS	1062	tmcA_1	2.3.1.193	COG1444	tRNA(Met) cytidine acetyltransferase TmcA
CBDGGIMO_01321	gene	225	tmcA_2			
CBDGGIMO_01321	CDS	225	tmcA_2	2.3.1.193	COG1444	tRNA(Met) cytidine acetyltransferase TmcA
CBDGGIMO_01322	gene	465	tmcA_3			
CBDGGIMO_01322	CDS	465	tmcA_3	2.3.1.193		tRNA(Met) cytidine acetyltransferase TmcA
CBDGGIMO_01323	gene	174				
CBDGGIMO_01323	CDS	174				hypothetical protein
CBDGGIMO_01324	gene	3441	mfd			
CBDGGIMO_01324	CDS	3441	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
CBDGGIMO_01325	gene	1401	degQ			
CBDGGIMO_01325	CDS	1401	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
CBDGGIMO_01326	gene	891	accD			
CBDGGIMO_01326	CDS	891	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
CBDGGIMO_01327	gene	1305	folC			
CBDGGIMO_01327	CDS	1305	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
CBDGGIMO_01328	gene	669				
CBDGGIMO_01328	CDS	669				hypothetical protein
CBDGGIMO_01329	gene	1077	metXA			
CBDGGIMO_01329	CDS	1077	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
CBDGGIMO_01330	gene	2643	gyrA			
CBDGGIMO_01330	CDS	2643	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
CBDGGIMO_01331	gene	1764	ycaO			
CBDGGIMO_01331	CDS	1764	ycaO		COG1944	Ribosomal protein S12 methylthiotransferase accessory factor YcaO
CBDGGIMO_01332	gene	240				
CBDGGIMO_01332	CDS	240				hypothetical protein
CBDGGIMO_01333	gene	246				
CBDGGIMO_01333	CDS	246				hypothetical protein
CBDGGIMO_01334	gene	180				
CBDGGIMO_01334	CDS	180				hypothetical protein
CBDGGIMO_01335	gene	537	btuC			
CBDGGIMO_01335	CDS	537	btuC			Vitamin B12 import system permease protein BtuC
CBDGGIMO_01336	gene	765				
CBDGGIMO_01336	CDS	765			COG1120	putative ABC transporter ATP-binding protein
CBDGGIMO_01337	gene	807				
CBDGGIMO_01337	CDS	807				hypothetical protein
CBDGGIMO_01338	gene	717	gloB			
CBDGGIMO_01338	CDS	717	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
CBDGGIMO_01339	gene	861	tehB			
