locus_tag	ftype	length_bp	gene	EC_number	COG	product
DOCPLECE_01476	CDS	2526	btuB_4			Vitamin B12 transporter BtuB
DOCPLECE_01477	gene	969	rocF			
DOCPLECE_01477	CDS	969	rocF	3.5.3.1	COG0010	Arginase
DOCPLECE_01478	gene	1143	ald2			
DOCPLECE_01478	CDS	1143	ald2	1.4.1.1		Alanine dehydrogenase 2
DOCPLECE_01479	gene	1098	adhA			
DOCPLECE_01479	CDS	1098	adhA	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA
DOCPLECE_01480	gene	849				
DOCPLECE_01480	CDS	849				hypothetical protein
DOCPLECE_01481	gene	882				
DOCPLECE_01481	CDS	882				hypothetical protein
DOCPLECE_01482	gene	729				
DOCPLECE_01482	CDS	729				hypothetical protein
DOCPLECE_01483	gene	924	nadK			
DOCPLECE_01483	CDS	924	nadK	2.7.1.23	COG0061	NAD kinase
DOCPLECE_01484	gene	1569	recN			
DOCPLECE_01484	CDS	1569	recN		COG0497	DNA repair protein RecN
DOCPLECE_01485	gene	1308				
DOCPLECE_01485	CDS	1308				hypothetical protein
DOCPLECE_01486	gene	297				
DOCPLECE_01486	CDS	297				hypothetical protein
DOCPLECE_01487	gene	771	hcpC_3			
DOCPLECE_01487	CDS	771	hcpC_3	3.5.2.6	COG0790	Putative beta-lactamase HcpC
DOCPLECE_01488	gene	864	dinG			
DOCPLECE_01488	CDS	864	dinG	3.1.-.-		3'-5' exonuclease DinG
DOCPLECE_01489	gene	654	rpe			
DOCPLECE_01489	CDS	654	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
DOCPLECE_01490	gene	873	fbp			
DOCPLECE_01490	CDS	873	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
DOCPLECE_01491	gene	204				
DOCPLECE_01491	CDS	204				hypothetical protein
DOCPLECE_01492	gene	687	mboIIR			
DOCPLECE_01492	CDS	687	mboIIR	3.1.21.4		Type-2 restriction enzyme MboII
DOCPLECE_01493	gene	294				
DOCPLECE_01493	CDS	294				hypothetical protein
DOCPLECE_01494	gene	642	qseB_2			
DOCPLECE_01494	CDS	642	qseB_2			Transcriptional regulatory protein QseB
DOCPLECE_01495	gene	1068	tsf			
DOCPLECE_01495	CDS	1068	tsf		COG0264	Elongation factor Ts
DOCPLECE_01496	gene	795	rpsB			
DOCPLECE_01496	CDS	795	rpsB		COG0052	30S ribosomal protein S2
DOCPLECE_01497	gene	2841	recB			
DOCPLECE_01497	CDS	2841	recB	3.1.11.5		RecBCD enzyme subunit RecB
DOCPLECE_01498	gene	1317	nhaA			
DOCPLECE_01498	CDS	1317	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
DOCPLECE_01499	gene	294	yajC			
DOCPLECE_01499	CDS	294	yajC		COG1862	Sec translocon accessory complex subunit YajC
DOCPLECE_01500	gene	1581	secD			
DOCPLECE_01500	CDS	1581	secD		COG0342	Protein translocase subunit SecD
DOCPLECE_01501	gene	972	secF			
DOCPLECE_01501	CDS	972	secF		COG0341	Protein translocase subunit SecF
DOCPLECE_01502	gene	339				
DOCPLECE_01502	CDS	339				hypothetical protein
DOCPLECE_01503	gene	2421	leuS			
DOCPLECE_01503	CDS	2421	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
DOCPLECE_01504	gene	513				
DOCPLECE_01504	CDS	513				hypothetical protein
DOCPLECE_01505	gene	1170	folC			
DOCPLECE_01505	CDS	1170	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
DOCPLECE_01506	gene	927				
DOCPLECE_01506	CDS	927				hypothetical protein
DOCPLECE_01507	gene	942				
DOCPLECE_01507	CDS	942				hypothetical protein
DOCPLECE_01508	gene	315				
DOCPLECE_01508	CDS	315				hypothetical protein
DOCPLECE_01509	gene	3006	mfd			
DOCPLECE_01509	CDS	3006	mfd	3.6.4.-		Transcription-repair-coupling factor
DOCPLECE_01510	gene	504	petA			
DOCPLECE_01510	CDS	504	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
DOCPLECE_01511	gene	1239	petB			
DOCPLECE_01511	CDS	1239	petB		COG1290	Cytochrome b
DOCPLECE_01512	gene	858				
DOCPLECE_01512	CDS	858				hypothetical protein
DOCPLECE_01513	gene	531				
DOCPLECE_01513	CDS	531				hypothetical protein
DOCPLECE_01514	gene	1104				
DOCPLECE_01514	CDS	1104		3.6.1.-	COG1106	ATP/GTP phosphatase
DOCPLECE_01515	gene	1842	penA			
DOCPLECE_01515	CDS	1842	penA	3.4.16.4	COG0768	putative peptidoglycan D,D-transpeptidase PenA
DOCPLECE_01516	gene	330	fliE			
DOCPLECE_01516	CDS	330	fliE			Flagellar hook-basal body complex protein FliE
DOCPLECE_01517	gene	486	flgC			
DOCPLECE_01517	CDS	486	flgC		COG1558	Flagellar basal-body rod protein FlgC
DOCPLECE_01518	gene	423	flgB			
DOCPLECE_01518	CDS	423	flgB		COG1815	Flagellar basal body rod protein FlgB
DOCPLECE_01519	gene	1167	ftsW			
DOCPLECE_01519	CDS	1167	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
DOCPLECE_01520	gene	1008				
DOCPLECE_01520	CDS	1008				hypothetical protein
DOCPLECE_01521	gene	1002				
DOCPLECE_01521	CDS	1002				hypothetical protein
DOCPLECE_01522	gene	597	ahpC			
DOCPLECE_01522	CDS	597	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
DOCPLECE_01523	gene	816	metQ			
DOCPLECE_01523	CDS	816	metQ		COG1464	D-methionine-binding lipoprotein MetQ
DOCPLECE_01524	gene	1767	mrdA			
DOCPLECE_01524	CDS	1767	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
DOCPLECE_01525	gene	444				
DOCPLECE_01525	CDS	444				hypothetical protein
DOCPLECE_01526	gene	627	engB			
DOCPLECE_01526	CDS	627	engB			GTP-binding protein EngB
DOCPLECE_01527	gene	558	lptA			
DOCPLECE_01527	CDS	558	lptA			Lipopolysaccharide export system protein LptA
DOCPLECE_01528	gene	594				
DOCPLECE_01528	CDS	594				hypothetical protein
DOCPLECE_01529	gene	495	kdsC			
DOCPLECE_01529	CDS	495	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
DOCPLECE_01530	gene	945	rlpA			
DOCPLECE_01530	CDS	945	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
DOCPLECE_01531	gene	1125				
DOCPLECE_01531	CDS	1125				hypothetical protein
DOCPLECE_01532	gene	765	ycfH			
DOCPLECE_01532	CDS	765	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
DOCPLECE_01533	gene	621	ribE			
DOCPLECE_01533	CDS	621	ribE	2.5.1.9	COG0307	Riboflavin synthase
DOCPLECE_01534	gene	273				
DOCPLECE_01534	CDS	273				hypothetical protein
DOCPLECE_01535	gene	984	metN			
DOCPLECE_01535	CDS	984	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
DOCPLECE_01536	gene	648	metI			
DOCPLECE_01536	CDS	648	metI		COG2011	D-methionine transport system permease protein MetI
DOCPLECE_01537	gene	423				
DOCPLECE_01537	CDS	423				hypothetical protein
DOCPLECE_01538	gene	597				
DOCPLECE_01538	CDS	597				hypothetical protein
DOCPLECE_01539	gene	936	wecA			
DOCPLECE_01539	CDS	936	wecA	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
DOCPLECE_01540	gene	789	pdxJ			
DOCPLECE_01540	CDS	789	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
DOCPLECE_01541	gene	924	pdxA			
DOCPLECE_01541	CDS	924	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
DOCPLECE_01542	gene	1023	tsaD			
DOCPLECE_01542	CDS	1023	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
DOCPLECE_01543	gene	789	flgG_2			
DOCPLECE_01543	CDS	789	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
DOCPLECE_01544	gene	714				
DOCPLECE_01544	CDS	714				hypothetical protein
DOCPLECE_01545	gene	762				
DOCPLECE_01545	CDS	762				hypothetical protein
