locus_tag	ftype	length_bp	gene	EC_number	COG	product
GBJEOBOH_01372	gene	870	ispH			
GBJEOBOH_01372	CDS	870	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
GBJEOBOH_01373	gene	519				
GBJEOBOH_01373	CDS	519				hypothetical protein
GBJEOBOH_01374	gene	432				
GBJEOBOH_01374	CDS	432				hypothetical protein
	repeat_region	236				
GBJEOBOH_01375	gene	756				
GBJEOBOH_01375	CDS	756				hypothetical protein
GBJEOBOH_01376	gene	1278				
GBJEOBOH_01376	CDS	1278				hypothetical protein
GBJEOBOH_01377	gene	612	pspB			
GBJEOBOH_01377	CDS	612	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
GBJEOBOH_01378	gene	294				
GBJEOBOH_01378	CDS	294				hypothetical protein
GBJEOBOH_01379	gene	1410	murE			
GBJEOBOH_01379	CDS	1410	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
GBJEOBOH_01380	gene	93				
GBJEOBOH_01380	tRNA	93				tRNA-Ser(tga)
GBJEOBOH_01381	gene	309				
GBJEOBOH_01381	CDS	309				hypothetical protein
GBJEOBOH_01382	gene	234				
GBJEOBOH_01382	CDS	234				hypothetical protein
GBJEOBOH_01383	gene	234				
GBJEOBOH_01383	CDS	234				hypothetical protein
GBJEOBOH_01384	gene	156				
GBJEOBOH_01384	CDS	156				hypothetical protein
GBJEOBOH_01385	gene	1179	tyrS			
GBJEOBOH_01385	CDS	1179	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
GBJEOBOH_01386	gene	552				
GBJEOBOH_01386	CDS	552				hypothetical protein
GBJEOBOH_01387	gene	564				
GBJEOBOH_01387	CDS	564				hypothetical protein
GBJEOBOH_01388	gene	1068	bpsA			
GBJEOBOH_01388	CDS	1068	bpsA	2.5.1.128		N(4)-bis(aminopropyl)spermidine synthase
GBJEOBOH_01389	gene	849	tyrC			
GBJEOBOH_01389	CDS	849	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
GBJEOBOH_01390	gene	444	tolQ_1			
GBJEOBOH_01390	CDS	444	tolQ_1			Tol-Pal system protein TolQ
GBJEOBOH_01391	gene	951	rluD			
GBJEOBOH_01391	CDS	951	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
GBJEOBOH_01392	gene	846				
GBJEOBOH_01392	CDS	846		3.4.-.-	COG1659	Maritimacin
GBJEOBOH_01393	gene	2037	priA			
GBJEOBOH_01393	CDS	2037	priA	3.6.4.-		primosomal protein N'
GBJEOBOH_01394	gene	435				
GBJEOBOH_01394	CDS	435				hypothetical protein
GBJEOBOH_01395	gene	1095	ino1			
GBJEOBOH_01395	CDS	1095	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
GBJEOBOH_01396	gene	76				
GBJEOBOH_01396	tRNA	76				tRNA-Lys(ctt)
GBJEOBOH_01397	gene	77				
GBJEOBOH_01397	tRNA	77				tRNA-Arg(acg)
GBJEOBOH_01398	gene	2070	tkt			
GBJEOBOH_01398	CDS	2070	tkt	2.2.1.1		Transketolase
GBJEOBOH_01399	gene	76				
GBJEOBOH_01399	tRNA	76				tRNA-His(gtg)
GBJEOBOH_01400	gene	285	rpsT			
GBJEOBOH_01400	CDS	285	rpsT		COG0268	30S ribosomal protein S20
GBJEOBOH_01401	gene	774	rnhC			
GBJEOBOH_01401	CDS	774	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
GBJEOBOH_01402	gene	168				
GBJEOBOH_01402	CDS	168				hypothetical protein
GBJEOBOH_01403	gene	1392				
GBJEOBOH_01403	CDS	1392		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
GBJEOBOH_01404	gene	870	leuS_2			
GBJEOBOH_01404	CDS	870	leuS_2	6.1.1.4	COG0495	Leucine--tRNA ligase
GBJEOBOH_01405	gene	747				
GBJEOBOH_01405	CDS	747				hypothetical protein
GBJEOBOH_01406	gene	849	lpxC			
GBJEOBOH_01406	CDS	849	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
GBJEOBOH_01407	gene	741	radA_2			
GBJEOBOH_01407	CDS	741	radA_2			DNA repair protein RadA
GBJEOBOH_01408	gene	297	rpmA			
GBJEOBOH_01408	CDS	297	rpmA		COG0211	50S ribosomal protein L27
GBJEOBOH_01409	gene	2394	glnE_1			
GBJEOBOH_01409	CDS	2394	glnE_1		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
GBJEOBOH_01410	gene	465	glnE_2			
GBJEOBOH_01410	CDS	465	glnE_2	2.7.7.42		Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
GBJEOBOH_01411	gene	711				
GBJEOBOH_01411	CDS	711				hypothetical protein
GBJEOBOH_01412	gene	528	infC			
GBJEOBOH_01412	CDS	528	infC			Translation initiation factor IF-3
GBJEOBOH_01413	gene	396				
GBJEOBOH_01413	CDS	396				hypothetical protein
GBJEOBOH_01414	gene	117				
GBJEOBOH_01414	CDS	117				hypothetical protein
GBJEOBOH_01415	gene	846	ttdA			
GBJEOBOH_01415	CDS	846	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
GBJEOBOH_01416	gene	1008	mdh_2			
GBJEOBOH_01416	CDS	1008	mdh_2	1.1.1.37	COG0039	Malate dehydrogenase
GBJEOBOH_01417	gene	1980	leuC			
GBJEOBOH_01417	CDS	1980	leuC	4.2.1.33		3-isopropylmalate dehydratase large subunit
GBJEOBOH_01418	gene	774	trpC			
GBJEOBOH_01418	CDS	774	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
GBJEOBOH_01419	gene	1500	murJ_2			
GBJEOBOH_01419	CDS	1500	murJ_2		COG0728	Lipid II flippase MurJ
GBJEOBOH_01420	gene	1146	fbp			
GBJEOBOH_01420	CDS	1146	fbp	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
GBJEOBOH_01421	gene	384				
GBJEOBOH_01421	CDS	384				hypothetical protein
GBJEOBOH_01422	gene	1494	nifA			
GBJEOBOH_01422	CDS	1494	nifA			Nif-specific regulatory protein
GBJEOBOH_01423	gene	207				
GBJEOBOH_01423	CDS	207				hypothetical protein
GBJEOBOH_01424	gene	651				
GBJEOBOH_01424	CDS	651				hypothetical protein
GBJEOBOH_01425	gene	783	ymdB			
GBJEOBOH_01425	CDS	783	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
GBJEOBOH_01426	gene	543				
GBJEOBOH_01426	CDS	543				hypothetical protein
GBJEOBOH_01427	gene	1080	mltC_2			
GBJEOBOH_01427	CDS	1080	mltC_2	4.2.2.-		Membrane-bound lytic murein transglycosylase C
GBJEOBOH_01428	gene	393				
GBJEOBOH_01428	CDS	393				hypothetical protein
GBJEOBOH_01429	gene	981				
GBJEOBOH_01429	CDS	981				hypothetical protein
GBJEOBOH_01430	gene	882	rhdA_2			
GBJEOBOH_01430	CDS	882	rhdA_2	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
GBJEOBOH_01431	gene	435				
GBJEOBOH_01431	CDS	435				hypothetical protein
GBJEOBOH_01432	gene	489				
GBJEOBOH_01432	CDS	489				hypothetical protein
GBJEOBOH_01433	gene	1779				
GBJEOBOH_01433	CDS	1779				hypothetical protein
GBJEOBOH_01434	gene	621				
GBJEOBOH_01434	CDS	621				hypothetical protein
GBJEOBOH_01435	gene	804	soxA2			
GBJEOBOH_01435	CDS	804	soxA2	2.8.5.2		L-cysteine S-thiosulfotransferase subunit SoxA
GBJEOBOH_01436	gene	333				
GBJEOBOH_01436	CDS	333				hypothetical protein
GBJEOBOH_01437	gene	453				
GBJEOBOH_01437	CDS	453				hypothetical protein
GBJEOBOH_01438	gene	408	dsbD_3			
GBJEOBOH_01438	CDS	408	dsbD_3	1.8.1.8		Thiol:disulfide interchange protein DsbD
GBJEOBOH_01439	gene	1308	hom			
GBJEOBOH_01439	CDS	1308	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
GBJEOBOH_01440	gene	732	zupT			
GBJEOBOH_01440	CDS	732	zupT			Zinc transporter ZupT
GBJEOBOH_01441	gene	552	engB			
GBJEOBOH_01441	CDS	552	engB		COG0218	putative GTP-binding protein EngB
GBJEOBOH_01442	gene	747	rsmA			
GBJEOBOH_01442	CDS	747	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
GBJEOBOH_01443	gene	852	purU			
GBJEOBOH_01443	CDS	852	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
GBJEOBOH_01444	gene	1278				
GBJEOBOH_01444	CDS	1278				hypothetical protein
GBJEOBOH_01445	gene	489				
GBJEOBOH_01445	CDS	489				hypothetical protein
GBJEOBOH_01446	gene	426	mglA_2			
GBJEOBOH_01446	CDS	426	mglA_2		COG1100	Mutual gliding-motility protein MglA
GBJEOBOH_01447	gene	1068				
GBJEOBOH_01447	CDS	1068				hypothetical protein
GBJEOBOH_01448	gene	900				
GBJEOBOH_01448	CDS	900				hypothetical protein
GBJEOBOH_01449	gene	237				
GBJEOBOH_01449	CDS	237				hypothetical protein
GBJEOBOH_01450	gene	1017	alr			
GBJEOBOH_01450	CDS	1017	alr	5.1.1.1		Alanine racemase
GBJEOBOH_01451	gene	693				
GBJEOBOH_01451	CDS	693				hypothetical protein
GBJEOBOH_01452	gene	426				
GBJEOBOH_01452	CDS	426				hypothetical protein
GBJEOBOH_01453	gene	408				
GBJEOBOH_01453	CDS	408				hypothetical protein
GBJEOBOH_01454	gene	483	rpsG_2			
GBJEOBOH_01454	CDS	483	rpsG_2		COG0049	30S ribosomal protein S7
GBJEOBOH_01455	gene	387	rpsL_2			
GBJEOBOH_01455	CDS	387	rpsL_2			30S ribosomal protein S12
GBJEOBOH_01456	gene	2238	purL			
GBJEOBOH_01456	CDS	2238	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
GBJEOBOH_01457	gene	504	lspA			
GBJEOBOH_01457	CDS	504	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
GBJEOBOH_01458	gene	840	dapF			
GBJEOBOH_01458	CDS	840	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
GBJEOBOH_01459	gene	399	exbD			
GBJEOBOH_01459	CDS	399	exbD		COG0848	Biopolymer transport protein ExbD
GBJEOBOH_01460	gene	207	copZ			
GBJEOBOH_01460	CDS	207	copZ			Copper chaperone CopZ
GBJEOBOH_01461	gene	1122	prfB			
GBJEOBOH_01461	CDS	1122	prfB			Peptide chain release factor 2
GBJEOBOH_01462	gene	873				
GBJEOBOH_01462	CDS	873				hypothetical protein
GBJEOBOH_01463	gene	1035				
GBJEOBOH_01463	CDS	1035				hypothetical protein
GBJEOBOH_01464	gene	168				
GBJEOBOH_01464	CDS	168				hypothetical protein
GBJEOBOH_01465	gene	561				
GBJEOBOH_01465	CDS	561				hypothetical protein
GBJEOBOH_01466	gene	693				
GBJEOBOH_01466	CDS	693				hypothetical protein
GBJEOBOH_01467	gene	354				
GBJEOBOH_01467	CDS	354				hypothetical protein
GBJEOBOH_01468	gene	621				
GBJEOBOH_01468	CDS	621				hypothetical protein
GBJEOBOH_01469	gene	633				
GBJEOBOH_01469	CDS	633				hypothetical protein
GBJEOBOH_01470	gene	579	ilvH			
GBJEOBOH_01470	CDS	579	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
GBJEOBOH_01471	gene	1878				
GBJEOBOH_01471	CDS	1878				hypothetical protein
GBJEOBOH_01472	gene	201				
GBJEOBOH_01472	CDS	201				hypothetical protein
GBJEOBOH_01473	gene	258				
GBJEOBOH_01473	CDS	258				hypothetical protein
GBJEOBOH_01474	gene	654				
GBJEOBOH_01474	CDS	654				hypothetical protein
GBJEOBOH_01475	gene	459				
GBJEOBOH_01475	CDS	459				hypothetical protein
GBJEOBOH_01476	gene	1422	ruvB			
GBJEOBOH_01476	CDS	1422	ruvB	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
GBJEOBOH_01477	gene	264				
GBJEOBOH_01477	CDS	264				hypothetical protein
GBJEOBOH_01478	gene	1992	uvrB			
GBJEOBOH_01478	CDS	1992	uvrB			UvrABC system protein B
GBJEOBOH_01479	gene	351				
GBJEOBOH_01479	CDS	351			COG0316	Protein
GBJEOBOH_01480	gene	117				
GBJEOBOH_01480	CDS	117				hypothetical protein
GBJEOBOH_01481	gene	630				
GBJEOBOH_01481	CDS	630				hypothetical protein
GBJEOBOH_01482	gene	1449	flgE			
GBJEOBOH_01482	CDS	1449	flgE		COG1749	Flagellar hook protein FlgE
GBJEOBOH_01483	gene	486				
GBJEOBOH_01483	CDS	486				hypothetical protein
GBJEOBOH_01484	gene	1029				
GBJEOBOH_01484	CDS	1029				hypothetical protein
GBJEOBOH_01485	gene	1158				
GBJEOBOH_01485	CDS	1158				hypothetical protein
GBJEOBOH_01486	gene	1368				
GBJEOBOH_01486	CDS	1368				hypothetical protein
GBJEOBOH_01487	gene	324				
GBJEOBOH_01487	CDS	324				hypothetical protein
GBJEOBOH_01488	gene	366				
GBJEOBOH_01488	CDS	366				hypothetical protein
GBJEOBOH_01489	gene	1023	asd2			
GBJEOBOH_01489	CDS	1023	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
GBJEOBOH_01490	gene	414	yccU			
GBJEOBOH_01490	CDS	414	yccU		COG1832	putative protein YccU
GBJEOBOH_01491	gene	2955	secA			
GBJEOBOH_01491	CDS	2955	secA		COG0653	Protein translocase subunit SecA
GBJEOBOH_01492	gene	1326	pmbA			
GBJEOBOH_01492	CDS	1326	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
GBJEOBOH_01493	gene	606				
GBJEOBOH_01493	CDS	606				hypothetical protein
GBJEOBOH_01494	gene	1224				
GBJEOBOH_01494	CDS	1224				hypothetical protein
GBJEOBOH_01495	gene	885	rsmH			
GBJEOBOH_01495	CDS	885	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
GBJEOBOH_01496	gene	435	rplM			
GBJEOBOH_01496	CDS	435	rplM		COG0102	50S ribosomal protein L13
GBJEOBOH_01497	gene	444	rpsI			
GBJEOBOH_01497	CDS	444	rpsI		COG0103	30S ribosomal protein S9
GBJEOBOH_01498	gene	1023	argC			
GBJEOBOH_01498	CDS	1023	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
GBJEOBOH_01499	gene	1092	dnaN			
GBJEOBOH_01499	CDS	1092	dnaN			Beta sliding clamp
GBJEOBOH_01500	gene	222				
GBJEOBOH_01500	CDS	222				hypothetical protein
GBJEOBOH_01501	gene	753				
GBJEOBOH_01501	CDS	753				hypothetical protein
GBJEOBOH_01502	gene	1140	cpdA_2			
GBJEOBOH_01502	CDS	1140	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
GBJEOBOH_01503	gene	954	tilS			
GBJEOBOH_01503	CDS	954	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
GBJEOBOH_01504	gene	1047	sucD_2			
GBJEOBOH_01504	CDS	1047	sucD_2	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
GBJEOBOH_01505	gene	969	nadA			
GBJEOBOH_01505	CDS	969	nadA	2.5.1.72	COG0379	Quinolinate synthase A
GBJEOBOH_01506	gene	723				
GBJEOBOH_01506	CDS	723		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
GBJEOBOH_01507	gene	1107				
GBJEOBOH_01507	CDS	1107				hypothetical protein
GBJEOBOH_01508	gene	918	ilvE_2			
GBJEOBOH_01508	CDS	918	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
GBJEOBOH_01509	gene	576				
GBJEOBOH_01509	CDS	576				hypothetical protein
GBJEOBOH_01510	gene	1029	lapB			
GBJEOBOH_01510	CDS	1029	lapB			Lipopolysaccharide assembly protein B
GBJEOBOH_01511	gene	876	folD			
GBJEOBOH_01511	CDS	876	folD		COG0190	Bifunctional protein FolD protein
GBJEOBOH_01512	gene	969	rgtE			
GBJEOBOH_01512	CDS	969	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
GBJEOBOH_01513	gene	507				
GBJEOBOH_01513	CDS	507				hypothetical protein
GBJEOBOH_01514	gene	408				
GBJEOBOH_01514	CDS	408				hypothetical protein
GBJEOBOH_01515	gene	1449	gcvPB			
GBJEOBOH_01515	CDS	1449	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
GBJEOBOH_01516	gene	1602	serA			
GBJEOBOH_01516	CDS	1602	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
GBJEOBOH_01517	gene	546	pyrE			
GBJEOBOH_01517	CDS	546	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
GBJEOBOH_01518	gene	1113	hflX			
GBJEOBOH_01518	CDS	1113	hflX		COG2262	GTPase HflX
GBJEOBOH_01519	gene	216	hfq_2			
GBJEOBOH_01519	CDS	216	hfq_2		COG1923	RNA-binding protein Hfq
GBJEOBOH_01520	gene	930				
GBJEOBOH_01520	CDS	930				hypothetical protein
GBJEOBOH_01521	gene	1116				
GBJEOBOH_01521	CDS	1116				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
GBJEOBOH_01522	gene	1458				
GBJEOBOH_01522	CDS	1458				hypothetical protein
GBJEOBOH_01523	gene	306	czrA			
GBJEOBOH_01523	CDS	306	czrA		COG0640	HTH-type transcriptional repressor CzrA
GBJEOBOH_01524	gene	1038				
GBJEOBOH_01524	CDS	1038				hypothetical protein
GBJEOBOH_01525	gene	1302	der			
GBJEOBOH_01525	CDS	1302	der		COG1160	GTPase Der
GBJEOBOH_01526	gene	720	fliP			
GBJEOBOH_01526	CDS	720	fliP		COG1338	Flagellar biosynthetic protein FliP
GBJEOBOH_01527	gene	267				
GBJEOBOH_01527	CDS	267				hypothetical protein
GBJEOBOH_01528	gene	996	aroB'			
GBJEOBOH_01528	CDS	996	aroB'	1.4.1.24		3-dehydroquinate synthase
GBJEOBOH_01529	gene	891				
GBJEOBOH_01529	CDS	891				hypothetical protein
GBJEOBOH_01530	gene	690	coaX			
GBJEOBOH_01530	CDS	690	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
GBJEOBOH_01531	gene	1566	apc4			
GBJEOBOH_01531	CDS	1566	apc4	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
GBJEOBOH_01532	gene	75				
GBJEOBOH_01532	tRNA	75				tRNA-Thr(tgt)
GBJEOBOH_01533	gene	85				
GBJEOBOH_01533	tRNA	85				tRNA-Tyr(gta)
GBJEOBOH_01534	gene	76				
GBJEOBOH_01534	tRNA	76				tRNA-Gly(tcc)
GBJEOBOH_01535	gene	76				
GBJEOBOH_01535	tRNA	76				tRNA-Thr(ggt)
GBJEOBOH_01536	gene	1218	tuf_3			
GBJEOBOH_01536	CDS	1218	tuf_3		COG0050	Elongation factor Tu
GBJEOBOH_01537	gene	153	rpmG			
GBJEOBOH_01537	CDS	153	rpmG		COG0267	50S ribosomal protein L33
GBJEOBOH_01538	gene	76				
GBJEOBOH_01538	tRNA	76				tRNA-Trp(cca)
GBJEOBOH_01539	gene	198	secE			
GBJEOBOH_01539	CDS	198	secE		COG0690	Protein translocase subunit SecE
GBJEOBOH_01540	gene	747	nusG			
GBJEOBOH_01540	CDS	747	nusG		COG0250	Transcription termination/antitermination protein NusG
GBJEOBOH_01541	gene	438	rplK			
GBJEOBOH_01541	CDS	438	rplK		COG0080	50S ribosomal protein L11
GBJEOBOH_01542	gene	729	rplA			
GBJEOBOH_01542	CDS	729	rplA		COG0081	50S ribosomal protein L1
GBJEOBOH_01543	gene	600	rplJ			
GBJEOBOH_01543	CDS	600	rplJ		COG0244	50S ribosomal protein L10
GBJEOBOH_01544	gene	387	rplL			
GBJEOBOH_01544	CDS	387	rplL			50S ribosomal protein L7/L12
GBJEOBOH_01545	gene	4407	rpoB			
GBJEOBOH_01545	CDS	4407	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
GBJEOBOH_01546	gene	4725	rpoC			
GBJEOBOH_01546	CDS	4725	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
GBJEOBOH_01547	gene	1683				
GBJEOBOH_01547	CDS	1683				hypothetical protein
GBJEOBOH_01548	gene	1038				
GBJEOBOH_01548	CDS	1038		6.3.1.20		Lipoate--protein ligase 2
GBJEOBOH_01549	gene	369				
GBJEOBOH_01549	CDS	369				hypothetical protein
GBJEOBOH_01550	gene	465				
GBJEOBOH_01550	CDS	465				hypothetical protein
GBJEOBOH_01551	gene	591	rnhB			
GBJEOBOH_01551	CDS	591	rnhB	3.1.26.4	COG0164	Ribonuclease HII
GBJEOBOH_01552	gene	774				
GBJEOBOH_01552	CDS	774				hypothetical protein
GBJEOBOH_01553	gene	78				
GBJEOBOH_01553	tRNA	78				tRNA-Asp(gtc)
GBJEOBOH_01554	gene	1119				
GBJEOBOH_01554	CDS	1119				hypothetical protein
GBJEOBOH_01555	gene	483				
GBJEOBOH_01555	CDS	483				hypothetical protein
GBJEOBOH_01556	gene	768	thiD			
GBJEOBOH_01556	CDS	768	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
GBJEOBOH_01557	gene	777	fliR			
GBJEOBOH_01557	CDS	777	fliR		COG1684	Flagellar biosynthetic protein FliR
GBJEOBOH_01558	gene	270	fliQ			
GBJEOBOH_01558	CDS	270	fliQ		COG1987	Flagellar biosynthetic protein FliQ
	repeat_region	297				
GBJEOBOH_01559	gene	1521	purH			
GBJEOBOH_01559	CDS	1521	purH		COG0138	Bifunctional purine biosynthesis protein PurH
GBJEOBOH_01560	gene	1290				
GBJEOBOH_01560	CDS	1290		3.4.24.-	COG0750	Putative zinc metalloprotease
GBJEOBOH_01561	gene	405				
GBJEOBOH_01561	CDS	405				hypothetical protein
GBJEOBOH_01562	gene	606				
GBJEOBOH_01562	CDS	606				hypothetical protein
GBJEOBOH_01563	gene	1725	polA_2			
GBJEOBOH_01563	CDS	1725	polA_2	2.7.7.7	COG0258	DNA polymerase I
GBJEOBOH_01564	gene	618	hisI			
GBJEOBOH_01564	CDS	618	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
GBJEOBOH_01565	gene	228				
GBJEOBOH_01565	CDS	228				hypothetical protein
GBJEOBOH_01566	gene	1185				
GBJEOBOH_01566	CDS	1185		2.6.1.1		Aspartate aminotransferase
GBJEOBOH_01567	gene	1701	epsE_2			
GBJEOBOH_01567	CDS	1701	epsE_2		COG2804	Type II secretion system protein E
GBJEOBOH_01568	gene	798	panB			
GBJEOBOH_01568	CDS	798	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
GBJEOBOH_01569	gene	345				
GBJEOBOH_01569	CDS	345				putative protein
GBJEOBOH_01570	gene	552	mtnD			
GBJEOBOH_01570	CDS	552	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
GBJEOBOH_01571	gene	672	mtnC			
GBJEOBOH_01571	CDS	672	mtnC	3.1.3.77		Enolase-phosphatase E1
GBJEOBOH_01572	gene	366				
GBJEOBOH_01572	CDS	366				hypothetical protein
GBJEOBOH_01573	gene	627	mtnB_2			
GBJEOBOH_01573	CDS	627	mtnB_2	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
GBJEOBOH_01574	gene	285				
GBJEOBOH_01574	CDS	285				hypothetical protein
GBJEOBOH_01575	gene	927	mnmC			
GBJEOBOH_01575	CDS	927	mnmC	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
GBJEOBOH_01576	gene	330				
GBJEOBOH_01576	CDS	330				hypothetical protein
GBJEOBOH_01577	gene	645				
GBJEOBOH_01577	CDS	645				hypothetical protein
GBJEOBOH_01578	gene	795	suhB			
GBJEOBOH_01578	CDS	795	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
GBJEOBOH_01579	gene	591	coaE			
GBJEOBOH_01579	CDS	591	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
GBJEOBOH_01580	gene	726				
GBJEOBOH_01580	CDS	726				hypothetical protein
GBJEOBOH_01581	gene	402				
GBJEOBOH_01581	CDS	402				hypothetical protein
GBJEOBOH_01582	gene	615	tolQ_2			
GBJEOBOH_01582	CDS	615	tolQ_2		COG0811	Tol-Pal system protein TolQ
GBJEOBOH_01583	gene	2562	cpoB_2			
GBJEOBOH_01583	CDS	2562	cpoB_2			Cell division coordinator CpoB
GBJEOBOH_01584	gene	639	pspA			
GBJEOBOH_01584	CDS	639	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
GBJEOBOH_01585	gene	909	htpX			
GBJEOBOH_01585	CDS	909	htpX	3.4.24.-	COG0501	Protease HtpX 
GBJEOBOH_01586	gene	648				
GBJEOBOH_01586	CDS	648				hypothetical protein
GBJEOBOH_01587	gene	906	era			
GBJEOBOH_01587	CDS	906	era		COG1159	GTPase Era
GBJEOBOH_01588	gene	690	cinA			
GBJEOBOH_01588	CDS	690	cinA		COG1058	CinA-like protein
GBJEOBOH_01589	gene	696				
GBJEOBOH_01589	CDS	696				hypothetical protein
GBJEOBOH_01590	gene	1557	flaA			
GBJEOBOH_01590	CDS	1557	flaA		COG1344	Flagellin
GBJEOBOH_01591	gene	366				
GBJEOBOH_01591	CDS	366				hypothetical protein
GBJEOBOH_01592	gene	1326				
GBJEOBOH_01592	CDS	1326				hypothetical protein
GBJEOBOH_01593	gene	375				
GBJEOBOH_01593	CDS	375				hypothetical protein
GBJEOBOH_01594	gene	315				
GBJEOBOH_01594	CDS	315				hypothetical protein
GBJEOBOH_01595	gene	462	ygfZ			
GBJEOBOH_01595	CDS	462	ygfZ			tRNA-modifying protein YgfZ
GBJEOBOH_01596	gene	450				
GBJEOBOH_01596	CDS	450				hypothetical protein
GBJEOBOH_01597	gene	510				
GBJEOBOH_01597	CDS	510				hypothetical protein
GBJEOBOH_01598	gene	825	rpsB			
GBJEOBOH_01598	CDS	825	rpsB		COG0052	30S ribosomal protein S2
GBJEOBOH_01599	gene	978	hslO			
GBJEOBOH_01599	CDS	978	hslO		COG1281	33 kDa chaperonin
GBJEOBOH_01600	gene	2817				
GBJEOBOH_01600	CDS	2817				hypothetical protein
GBJEOBOH_01601	gene	414				
GBJEOBOH_01601	CDS	414				hypothetical protein
GBJEOBOH_01602	gene	1053	flhB_2			
GBJEOBOH_01602	CDS	1053	flhB_2		COG1377	Flagellar biosynthetic protein FlhB
GBJEOBOH_01603	gene	1305	hemY			
GBJEOBOH_01603	CDS	1305	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
	repeat_region	161				
GBJEOBOH_01604	gene	1014	pstS			
GBJEOBOH_01604	CDS	1014	pstS		COG0226	Phosphate-binding protein PstS
GBJEOBOH_01605	gene	963	pstC			
GBJEOBOH_01605	CDS	963	pstC		COG0573	Phosphate transport system permease protein PstC
GBJEOBOH_01606	gene	858	pstA			
GBJEOBOH_01606	CDS	858	pstA		COG0581	Phosphate transport system permease protein PstA
GBJEOBOH_01607	gene	432				
GBJEOBOH_01607	CDS	432				hypothetical protein
GBJEOBOH_01608	gene	1233	tldD			
GBJEOBOH_01608	CDS	1233	tldD	3.4.-.-	COG0312	Metalloprotease TldD
GBJEOBOH_01609	gene	297				
GBJEOBOH_01609	CDS	297			COG4274	Glutamine synthetase and cystathionine beta-lyase binding protein
GBJEOBOH_01610	gene	1473	guaB			
