locus_tag	ftype	length_bp	gene	EC_number	COG	product
HPJMNOPJ_01244	gene	327	priB			
HPJMNOPJ_01244	CDS	327	priB		COG2965	Primosomal replication protein N
HPJMNOPJ_01245	gene	378	rpsF			
HPJMNOPJ_01245	CDS	378	rpsF		COG0360	30S ribosomal protein S6
HPJMNOPJ_01246	gene	636	lexA			
HPJMNOPJ_01246	CDS	636	lexA	3.4.21.88	COG1974	LexA repressor
HPJMNOPJ_01247	gene	2430	plsB			
HPJMNOPJ_01247	CDS	2430	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
HPJMNOPJ_01248	gene	1377	ffh			
HPJMNOPJ_01248	CDS	1377	ffh		COG0541	Signal recognition particle protein
HPJMNOPJ_01249	gene	804	ypjD			
HPJMNOPJ_01249	CDS	804	ypjD		COG4137	Inner membrane protein YpjD
HPJMNOPJ_01250	gene	1260				
HPJMNOPJ_01250	CDS	1260				hypothetical protein
HPJMNOPJ_01251	gene	459	tolQ_2			
HPJMNOPJ_01251	CDS	459	tolQ_2			Tol-Pal system protein TolQ
HPJMNOPJ_01252	gene	390	tolR_2			
HPJMNOPJ_01252	CDS	390	tolR_2			Tol-Pal system protein TolR
HPJMNOPJ_01253	gene	771				
HPJMNOPJ_01253	CDS	771				hypothetical protein
HPJMNOPJ_01254	gene	471				
HPJMNOPJ_01254	CDS	471				hypothetical protein
HPJMNOPJ_01255	gene	774	ycaL			
HPJMNOPJ_01255	CDS	774	ycaL	3.4.-.-	COG0501	Metalloprotease YcaL
HPJMNOPJ_01256	gene	528	ppa			
HPJMNOPJ_01256	CDS	528	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
HPJMNOPJ_01257	gene	1257	mtr_1			
HPJMNOPJ_01257	CDS	1257	mtr_1			Tryptophan-specific transport protein
HPJMNOPJ_01258	gene	1650	ushA			
HPJMNOPJ_01258	CDS	1650	ushA		COG0737	Protein UshA
HPJMNOPJ_01259	gene	756	COQ5_2			
HPJMNOPJ_01259	CDS	756	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
HPJMNOPJ_01260	gene	900	hisG			
HPJMNOPJ_01260	CDS	900	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
HPJMNOPJ_01261	gene	255				
HPJMNOPJ_01261	CDS	255				hypothetical protein
HPJMNOPJ_01262	gene	624	vat			
HPJMNOPJ_01262	CDS	624	vat	2.3.1.-		Virginiamycin A acetyltransferase
HPJMNOPJ_01263	gene	1287	hisD			
HPJMNOPJ_01263	CDS	1287	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
HPJMNOPJ_01264	gene	1056	hisC_2			
HPJMNOPJ_01264	CDS	1056	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
HPJMNOPJ_01265	gene	1092	hisB			
HPJMNOPJ_01265	CDS	1092	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
HPJMNOPJ_01266	gene	663				
HPJMNOPJ_01266	CDS	663				hypothetical protein
HPJMNOPJ_01267	gene	597	hisH			
HPJMNOPJ_01267	CDS	597	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
HPJMNOPJ_01268	gene	750	hisA			
HPJMNOPJ_01268	CDS	750	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
HPJMNOPJ_01269	gene	771	hisF			
HPJMNOPJ_01269	CDS	771	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
HPJMNOPJ_01270	gene	378				
HPJMNOPJ_01270	CDS	378				hypothetical protein
HPJMNOPJ_01271	gene	606	hisI			
HPJMNOPJ_01271	CDS	606	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
HPJMNOPJ_01272	gene	546	pyrR			
HPJMNOPJ_01272	CDS	546	pyrR			Bifunctional protein pyrR
HPJMNOPJ_01273	gene	933	surA			
HPJMNOPJ_01273	CDS	933	surA	5.2.1.8		Chaperone SurA
HPJMNOPJ_01274	gene	867	rsmA			
HPJMNOPJ_01274	CDS	867	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
HPJMNOPJ_01275	gene	828	apaH			
HPJMNOPJ_01275	CDS	828	apaH	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
HPJMNOPJ_01276	gene	1107				
HPJMNOPJ_01276	CDS	1107			COG1305	putative protein
HPJMNOPJ_01277	gene	306				
HPJMNOPJ_01277	CDS	306				hypothetical protein
HPJMNOPJ_01278	gene	2583	leuS			
HPJMNOPJ_01278	CDS	2583	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
HPJMNOPJ_01279	gene	504	lptE			
HPJMNOPJ_01279	CDS	504	lptE		COG2980	LPS-assembly lipoprotein LptE
HPJMNOPJ_01280	gene	1080	holA			
HPJMNOPJ_01280	CDS	1080	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
HPJMNOPJ_01281	gene	267				
HPJMNOPJ_01281	CDS	267				hypothetical protein
HPJMNOPJ_01282	gene	402	mutT			
HPJMNOPJ_01282	CDS	402	mutT	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
HPJMNOPJ_01283	gene	2688	secA			
HPJMNOPJ_01283	CDS	2688	secA		COG0653	Protein translocase subunit SecA
HPJMNOPJ_01284	gene	312				
HPJMNOPJ_01284	CDS	312				hypothetical protein
HPJMNOPJ_01285	gene	306				
HPJMNOPJ_01285	CDS	306				hypothetical protein
HPJMNOPJ_01286	gene	906	dam			
HPJMNOPJ_01286	CDS	906	dam	2.1.1.72	COG0338	DNA adenine methylase
HPJMNOPJ_01287	gene	1089	aroB			
HPJMNOPJ_01287	CDS	1089	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
HPJMNOPJ_01288	gene	528	aroK			
HPJMNOPJ_01288	CDS	528	aroK	2.7.1.71	COG0703	Shikimate kinase 1
HPJMNOPJ_01289	gene	1335	pilQ			
HPJMNOPJ_01289	CDS	1335	pilQ		COG4796	Type IV pilus biogenesis and competence protein PilQ
HPJMNOPJ_01290	gene	363				
HPJMNOPJ_01290	CDS	363				hypothetical protein
HPJMNOPJ_01291	gene	525				
HPJMNOPJ_01291	CDS	525				hypothetical protein
HPJMNOPJ_01292	gene	516				
HPJMNOPJ_01292	CDS	516				hypothetical protein
HPJMNOPJ_01293	gene	774				
HPJMNOPJ_01293	CDS	774				hypothetical protein
HPJMNOPJ_01294	gene	2562	mrcA			
HPJMNOPJ_01294	CDS	2562	mrcA		COG5009	Penicillin-binding protein 1A
HPJMNOPJ_01295	gene	1413	gabR			
HPJMNOPJ_01295	CDS	1413	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
HPJMNOPJ_01296	gene	888	pdxS			
HPJMNOPJ_01296	CDS	888	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
HPJMNOPJ_01297	gene	582	pdxT			
HPJMNOPJ_01297	CDS	582	pdxT	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxT
HPJMNOPJ_01298	gene	846	rlmJ			
HPJMNOPJ_01298	CDS	846	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
HPJMNOPJ_01299	gene	1356	gor			
HPJMNOPJ_01299	CDS	1356	gor	1.8.1.7	COG1249	Glutathione reductase
HPJMNOPJ_01300	gene	579	tdk			
HPJMNOPJ_01300	CDS	579	tdk	2.7.1.21		Thymidine kinase
HPJMNOPJ_01301	gene	237				
HPJMNOPJ_01301	CDS	237				hypothetical protein
HPJMNOPJ_01302	gene	1032	tsaD			
HPJMNOPJ_01302	CDS	1032	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
HPJMNOPJ_01303	gene	216	rpsU			
HPJMNOPJ_01303	CDS	216	rpsU		COG0828	30S ribosomal protein S21
HPJMNOPJ_01304	gene	1749	dnaG			
HPJMNOPJ_01304	CDS	1749	dnaG	2.7.7.-	COG0358	DNA primase
HPJMNOPJ_01305	gene	1869	rpoD			
HPJMNOPJ_01305	CDS	1869	rpoD		COG0568	RNA polymerase sigma factor RpoD
HPJMNOPJ_01306	gene	2007	tktA_1			
HPJMNOPJ_01306	CDS	2007	tktA_1	2.2.1.1	COG0021	Transketolase 1
HPJMNOPJ_01307	gene	816	ybhA			
HPJMNOPJ_01307	CDS	816	ybhA	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YbhA
HPJMNOPJ_01308	gene	696	araD			
HPJMNOPJ_01308	CDS	696	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
HPJMNOPJ_01309	gene	861	ulaE			
HPJMNOPJ_01309	CDS	861	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
HPJMNOPJ_01310	gene	645	sgbH_2			
HPJMNOPJ_01310	CDS	645	sgbH_2	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase SgbH
HPJMNOPJ_01311	gene	1452	lyx			
HPJMNOPJ_01311	CDS	1452	lyx	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
HPJMNOPJ_01312	gene	888	gnl			
HPJMNOPJ_01312	CDS	888	gnl	3.1.1.17		Gluconolactonase
HPJMNOPJ_01313	gene	1110				
HPJMNOPJ_01313	CDS	1110				hypothetical protein
HPJMNOPJ_01314	gene	1047	alsC			
HPJMNOPJ_01314	CDS	1047	alsC		COG1172	D-allose transport system permease protein AlsC
HPJMNOPJ_01315	gene	1518	xylG_1			
HPJMNOPJ_01315	CDS	1518	xylG_1	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
HPJMNOPJ_01316	gene	987				
HPJMNOPJ_01316	CDS	987			COG1638	putative protein
HPJMNOPJ_01317	gene	1281	siaM			
HPJMNOPJ_01317	CDS	1281	siaM		COG1593	Sialic acid TRAP transporter large permease protein SiaM
HPJMNOPJ_01318	gene	483	yiaM			
HPJMNOPJ_01318	CDS	483	yiaM		COG3090	2,3-diketo-L-gulonate TRAP transporter small permease protein YiaM
HPJMNOPJ_01319	gene	477				
HPJMNOPJ_01319	CDS	477			COG2731	putative protein
HPJMNOPJ_01320	gene	999	dlgD			
HPJMNOPJ_01320	CDS	999	dlgD	1.1.1.130	COG2055	2,3-diketo-L-gulonate reductase
HPJMNOPJ_01321	gene	801	yiaJ			
HPJMNOPJ_01321	CDS	801	yiaJ		COG1414	DNA-binding transcriptional repressor YiaJ
HPJMNOPJ_01322	gene	579				
HPJMNOPJ_01322	CDS	579				hypothetical protein
HPJMNOPJ_01323	gene	1305	yhjE			
HPJMNOPJ_01323	CDS	1305	yhjE			Inner membrane metabolite transport protein YhjE
HPJMNOPJ_01324	gene	666	thiE			
HPJMNOPJ_01324	CDS	666	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
HPJMNOPJ_01325	gene	822	thiD			
HPJMNOPJ_01325	CDS	822	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
HPJMNOPJ_01326	gene	804	thiM			
HPJMNOPJ_01326	CDS	804	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
HPJMNOPJ_01327	gene	948				
HPJMNOPJ_01327	CDS	948			COG0715	Putative thiamine biosynthesis protein
HPJMNOPJ_01328	gene	654	tenA			
HPJMNOPJ_01328	CDS	654	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
HPJMNOPJ_01329	gene	753	ribX			
HPJMNOPJ_01329	CDS	753	ribX			Riboflavin transport system permease protein RibX
HPJMNOPJ_01330	gene	729	ssuB			
HPJMNOPJ_01330	CDS	729	ssuB	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
HPJMNOPJ_01331	gene	1650				
HPJMNOPJ_01331	CDS	1650				hypothetical protein
HPJMNOPJ_01332	gene	603	yhdE			
HPJMNOPJ_01332	CDS	603	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
HPJMNOPJ_01333	gene	558	topA_2			
HPJMNOPJ_01333	CDS	558	topA_2	5.6.2.1		DNA topoisomerase 1
HPJMNOPJ_01334	gene	552	tsaC			
HPJMNOPJ_01334	CDS	552	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
HPJMNOPJ_01335	gene	810	aroE			
HPJMNOPJ_01335	CDS	810	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
HPJMNOPJ_01336	gene	1569	lsrK			
HPJMNOPJ_01336	CDS	1569	lsrK	2.7.1.189	COG1070	Autoinducer-2 kinase
HPJMNOPJ_01337	gene	966	lsrR			
HPJMNOPJ_01337	CDS	966	lsrR		COG2390	Transcriptional regulator LsrR
HPJMNOPJ_01338	gene	1518	lsrA			
HPJMNOPJ_01338	CDS	1518	lsrA	3.6.3.-	COG1129	Autoinducer 2 import ATP-binding protein LsrA
HPJMNOPJ_01339	gene	993	lsrC			
HPJMNOPJ_01339	CDS	993	lsrC		COG1172	Autoinducer 2 import system permease protein LsrC
HPJMNOPJ_01340	gene	993	lsrD			
HPJMNOPJ_01340	CDS	993	lsrD			Autoinducer 2 import system permease protein LsrD
HPJMNOPJ_01341	gene	1017	lsrB			
HPJMNOPJ_01341	CDS	1017	lsrB			Autoinducer 2-binding protein LsrB
HPJMNOPJ_01342	gene	873	lsrF			
HPJMNOPJ_01342	CDS	873	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
HPJMNOPJ_01343	gene	315	lsrG			
HPJMNOPJ_01343	CDS	315	lsrG	5.3.1.32	COG1359	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
HPJMNOPJ_01344	gene	696	lsrE			
HPJMNOPJ_01344	CDS	696	lsrE	5.1.3.-	COG0036	Putative epimerase LsrE
HPJMNOPJ_01345	gene	876	rarD			
HPJMNOPJ_01345	CDS	876	rarD		COG2962	Protein RarD
HPJMNOPJ_01346	gene	2337	btuB_4			
HPJMNOPJ_01346	CDS	2337	btuB_4			Vitamin B12 transporter BtuB
HPJMNOPJ_01347	gene	882	yofA			
HPJMNOPJ_01347	CDS	882	yofA		COG0583	HTH-type transcriptional regulator YofA
HPJMNOPJ_01348	gene	1476	ilvC			
HPJMNOPJ_01348	CDS	1476	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
HPJMNOPJ_01349	gene	801	mazG			
HPJMNOPJ_01349	CDS	801	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
HPJMNOPJ_01350	gene	426	uspA			
HPJMNOPJ_01350	CDS	426	uspA		COG0589	Universal stress protein A 
HPJMNOPJ_01351	gene	2625	alaS			
HPJMNOPJ_01351	CDS	2625	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
HPJMNOPJ_01352	gene	189	csrA1			
HPJMNOPJ_01352	CDS	189	csrA1			Translational regulator CsrA1
HPJMNOPJ_01353	gene	93				
HPJMNOPJ_01353	CDS	93				hypothetical protein
HPJMNOPJ_01354	gene	888	galU			
HPJMNOPJ_01354	CDS	888	galU	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
HPJMNOPJ_01355	gene	318	metJ			
HPJMNOPJ_01355	CDS	318	metJ		COG3060	Met repressor
HPJMNOPJ_01356	gene	717	deoD			
HPJMNOPJ_01356	CDS	717	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
HPJMNOPJ_01357	gene	1263	nupX			
HPJMNOPJ_01357	CDS	1263	nupX		COG1972	Putative nucleoside permease NupX
HPJMNOPJ_01358	gene	669				
HPJMNOPJ_01358	CDS	669				hypothetical protein
HPJMNOPJ_01359	gene	1047				
HPJMNOPJ_01359	CDS	1047				hypothetical protein
HPJMNOPJ_01360	gene	249	rpsP			
HPJMNOPJ_01360	CDS	249	rpsP		COG0228	30S ribosomal protein S16
HPJMNOPJ_01361	gene	528	rimM			
HPJMNOPJ_01361	CDS	528	rimM		COG0806	Ribosome maturation factor RimM
HPJMNOPJ_01362	gene	738	trmD			
HPJMNOPJ_01362	CDS	738	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
HPJMNOPJ_01363	gene	351	rplS			
HPJMNOPJ_01363	CDS	351	rplS		COG0335	50S ribosomal protein L19
HPJMNOPJ_01364	gene	1299	dcuD_3			
HPJMNOPJ_01364	CDS	1299	dcuD_3		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
HPJMNOPJ_01365	gene	1269	iaaH			
HPJMNOPJ_01365	CDS	1269	iaaH	3.5.1.-		Indole-3-acetyl-aspartic acid hydrolase
HPJMNOPJ_01366	gene	1848	btuD_2			
HPJMNOPJ_01366	CDS	1848	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HPJMNOPJ_01367	gene	1047				
HPJMNOPJ_01367	CDS	1047				hypothetical protein
HPJMNOPJ_01368	gene	723	kdkA			
HPJMNOPJ_01368	CDS	723	kdkA	2.7.1.166	COG0515	3-deoxy-D-manno-octulosonic acid kinase
HPJMNOPJ_01369	gene	477	coaD			
HPJMNOPJ_01369	CDS	477	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
HPJMNOPJ_01370	gene	1284	waaA			
HPJMNOPJ_01370	CDS	1284	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
HPJMNOPJ_01371	gene	765				
HPJMNOPJ_01371	CDS	765				hypothetical protein
HPJMNOPJ_01372	gene	1029	btuF			
HPJMNOPJ_01372	CDS	1029	btuF			Vitamin B12-binding protein
HPJMNOPJ_01373	gene	993				
HPJMNOPJ_01373	CDS	993			COG0609	putative ABC transporter permease protein
HPJMNOPJ_01374	gene	756				
HPJMNOPJ_01374	CDS	756			COG1120	putative ABC transporter ATP-binding protein
HPJMNOPJ_01375	gene	813	COQ5_3			
HPJMNOPJ_01375	CDS	813	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
HPJMNOPJ_01376	gene	786	tpiA_1			
HPJMNOPJ_01376	CDS	786	tpiA_1	5.3.1.1	COG0149	Triosephosphate isomerase
HPJMNOPJ_01377	gene	441				
HPJMNOPJ_01377	CDS	441				hypothetical protein
HPJMNOPJ_01378	gene	300				
HPJMNOPJ_01378	CDS	300				hypothetical protein
HPJMNOPJ_01379	gene	567				
HPJMNOPJ_01379	CDS	567				hypothetical protein
HPJMNOPJ_01380	gene	951	corA			
HPJMNOPJ_01380	CDS	951	corA		COG0598	Magnesium transport protein CorA
HPJMNOPJ_01381	gene	345				
HPJMNOPJ_01381	CDS	345			COG3171	putative protein
HPJMNOPJ_01382	gene	768	trmB			
HPJMNOPJ_01382	CDS	768	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
HPJMNOPJ_01383	gene	492	yodB			
HPJMNOPJ_01383	CDS	492	yodB		COG3038	Cytochrome b561 
HPJMNOPJ_01384	gene	1137	mutY			
HPJMNOPJ_01384	CDS	1137	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
HPJMNOPJ_01385	gene	273				
HPJMNOPJ_01385	CDS	273			COG2924	putative Fe(2+)-trafficking protein
HPJMNOPJ_01386	gene	1077	mltC			
HPJMNOPJ_01386	CDS	1077	mltC	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
HPJMNOPJ_01387	gene	76				
HPJMNOPJ_01387	tRNA	76				tRNA-Phe(gaa)
HPJMNOPJ_01388	gene	76				
HPJMNOPJ_01388	tRNA	76				tRNA-Asn(gtt)
HPJMNOPJ_01389	gene	831				
HPJMNOPJ_01389	CDS	831				hypothetical protein
HPJMNOPJ_01390	gene	594				
HPJMNOPJ_01390	CDS	594				hypothetical protein
HPJMNOPJ_01391	gene	312	bolA			
HPJMNOPJ_01391	CDS	312	bolA		COG0271	DNA-binding transcriptional regulator BolA
HPJMNOPJ_01392	gene	942	alsB			
HPJMNOPJ_01392	CDS	942	alsB		COG1879	D-allose-binding periplasmic protein
HPJMNOPJ_01393	gene	1497	xylG_2			
HPJMNOPJ_01393	CDS	1497	xylG_2	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
HPJMNOPJ_01394	gene	1029	rbsC_2			
HPJMNOPJ_01394	CDS	1029	rbsC_2		COG1172	Ribose import permease protein RbsC
HPJMNOPJ_01395	gene	1341	nqrA			
HPJMNOPJ_01395	CDS	1341	nqrA	7.2.1.1	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
HPJMNOPJ_01396	gene	1233	nqrB			
HPJMNOPJ_01396	CDS	1233	nqrB	7.2.1.1	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
HPJMNOPJ_01397	gene	783	nqrC			
HPJMNOPJ_01397	CDS	783	nqrC	7.2.1.1	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
HPJMNOPJ_01398	gene	627	nqrD			
HPJMNOPJ_01398	CDS	627	nqrD	7.2.1.1	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
HPJMNOPJ_01399	gene	597	nqrE			
HPJMNOPJ_01399	CDS	597	nqrE	7.2.1.1	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
HPJMNOPJ_01400	gene	1224	nqrF			
HPJMNOPJ_01400	CDS	1224	nqrF	7.2.1.1	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
HPJMNOPJ_01401	gene	1047	apbE			
HPJMNOPJ_01401	CDS	1047	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
HPJMNOPJ_01402	gene	255				
HPJMNOPJ_01402	CDS	255				hypothetical protein
HPJMNOPJ_01403	gene	1152	mnmA			
HPJMNOPJ_01403	CDS	1152	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
HPJMNOPJ_01404	gene	588	czcD			
HPJMNOPJ_01404	CDS	588	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
HPJMNOPJ_01405	gene	1293	uhpC			
HPJMNOPJ_01405	CDS	1293	uhpC		COG2271	Membrane sensor protein UhpC
HPJMNOPJ_01406	gene	1566	uhpB			
HPJMNOPJ_01406	CDS	1566	uhpB	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase UhpB
HPJMNOPJ_01407	gene	600	uhpA			
HPJMNOPJ_01407	CDS	600	uhpA		COG2197	Transcriptional regulatory protein UhpA
HPJMNOPJ_01408	gene	1380	uhpT			
HPJMNOPJ_01408	CDS	1380	uhpT		COG2271	Hexose-6-phosphate:phosphate antiporter
HPJMNOPJ_01409	gene	933	hldD			
HPJMNOPJ_01409	CDS	933	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
HPJMNOPJ_01410	gene	123				
HPJMNOPJ_01410	CDS	123				hypothetical protein
HPJMNOPJ_01411	gene	672	deoC2			
HPJMNOPJ_01411	CDS	672	deoC2	4.1.2.4		Deoxyribose-phosphate aldolase 2
HPJMNOPJ_01412	gene	753	deoR			
HPJMNOPJ_01412	CDS	753	deoR		COG1349	Deoxyribose operon repressor
HPJMNOPJ_01413	gene	612	fabR			
HPJMNOPJ_01413	CDS	612	fabR		COG1309	HTH-type transcriptional repressor FabR
HPJMNOPJ_01414	gene	897	oxyR			
HPJMNOPJ_01414	CDS	897	oxyR			Hydrogen peroxide-inducible genes activator
HPJMNOPJ_01415	gene	726	PGdx			
HPJMNOPJ_01415	CDS	726	PGdx	1.11.1.15	COG0678	Hybrid peroxiredoxin hyPrx5
HPJMNOPJ_01416	gene	222	slyX			
HPJMNOPJ_01416	CDS	222	slyX			Protein SlyX
HPJMNOPJ_01417	gene	717				
HPJMNOPJ_01417	CDS	717		5.2.1.8	COG0545	putative FKBP-type peptidyl-prolyl cis-trans isomerase
HPJMNOPJ_01418	gene	672	dauR			
HPJMNOPJ_01418	CDS	672	dauR		COG2964	Transcriptional regulator DauR
HPJMNOPJ_01419	gene	381	tusD			
HPJMNOPJ_01419	CDS	381	tusD	2.8.1.-	COG1553	Sulfurtransferase TusD
HPJMNOPJ_01420	gene	360	tusC			
HPJMNOPJ_01420	CDS	360	tusC			Protein TusC
HPJMNOPJ_01421	gene	288	tusB			
HPJMNOPJ_01421	CDS	288	tusB			Protein TusB
HPJMNOPJ_01422	gene	375	rpsL			
HPJMNOPJ_01422	CDS	375	rpsL		COG0048	30S ribosomal protein S12
HPJMNOPJ_01423	gene	471	rpsG			
HPJMNOPJ_01423	CDS	471	rpsG		COG0049	30S ribosomal protein S7
HPJMNOPJ_01424	gene	2103	fusA			
HPJMNOPJ_01424	CDS	2103	fusA		COG0480	Elongation factor G
HPJMNOPJ_01425	gene	1185	tufB_1			
HPJMNOPJ_01425	CDS	1185	tufB_1		COG0050	Elongation factor Tu 2
HPJMNOPJ_01426	gene	1341				
HPJMNOPJ_01426	CDS	1341				hypothetical protein
HPJMNOPJ_01427	gene	1467	gntT			
HPJMNOPJ_01427	CDS	1467	gntT		COG2610	High-affinity gluconate transporter
HPJMNOPJ_01428	gene	948	denD			
HPJMNOPJ_01428	CDS	948	denD	1.1.1.410	COG0451	D-erythronate dehydrogenase
HPJMNOPJ_01429	gene	1800				
HPJMNOPJ_01429	CDS	1800				hypothetical protein
HPJMNOPJ_01430	gene	675	kynB_1			
HPJMNOPJ_01430	CDS	675	kynB_1	3.5.1.9		Kynurenine formamidase
HPJMNOPJ_01431	gene	783	otnI			
HPJMNOPJ_01431	CDS	783	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
HPJMNOPJ_01432	gene	633	otnC			
HPJMNOPJ_01432	CDS	633	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
HPJMNOPJ_01433	gene	1242	otnK			
HPJMNOPJ_01433	CDS	1242	otnK	2.7.1.217	COG3395	3-oxo-tetronate kinase
HPJMNOPJ_01434	gene	906	ltnD			
HPJMNOPJ_01434	CDS	906	ltnD	1.1.1.411	COG2084	L-threonate dehydrogenase
HPJMNOPJ_01435	gene	762	glpR_1			
HPJMNOPJ_01435	CDS	762	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
HPJMNOPJ_01436	gene	1461	pepD			
HPJMNOPJ_01436	CDS	1461	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
HPJMNOPJ_01437	gene	462	gpt			
HPJMNOPJ_01437	CDS	462	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
HPJMNOPJ_01438	gene	1716	proS			
HPJMNOPJ_01438	CDS	1716	proS	6.1.1.15	COG0442	Proline--tRNA ligase
HPJMNOPJ_01439	gene	1470	xylB			
HPJMNOPJ_01439	CDS	1470	xylB	2.7.1.17	COG1070	Xylulose kinase
HPJMNOPJ_01440	gene	981	ydjH			
HPJMNOPJ_01440	CDS	981	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
HPJMNOPJ_01441	gene	885	fbaA_1			
HPJMNOPJ_01441	CDS	885	fbaA_1	4.1.2.13	COG0191	putative fructose-bisphosphate aldolase
HPJMNOPJ_01442	gene	684				
HPJMNOPJ_01442	CDS	684				hypothetical protein
HPJMNOPJ_01443	gene	912	mak			
HPJMNOPJ_01443	CDS	912	mak	2.7.1.4	COG1940	Fructokinase
HPJMNOPJ_01444	gene	720	ompR			
HPJMNOPJ_01444	CDS	720	ompR			Transcriptional regulatory protein OmpR
HPJMNOPJ_01445	gene	930	rbsB_2			
HPJMNOPJ_01445	CDS	930	rbsB_2		COG1879	Ribose import binding protein RbsB
HPJMNOPJ_01446	gene	972	rbsC_3			
HPJMNOPJ_01446	CDS	972	rbsC_3		COG1172	Ribose import permease protein RbsC
HPJMNOPJ_01447	gene	1515	rbsA_2			
