locus_tag	ftype	length_bp	gene	EC_number	COG	product
NLDHCKDF_01980	CDS	324				hypothetical protein
NLDHCKDF_01981	gene	1182	cpdA			
NLDHCKDF_01981	CDS	1182	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
NLDHCKDF_01982	gene	2730	smc_3			
NLDHCKDF_01982	CDS	2730	smc_3			Chromosome partition protein Smc
NLDHCKDF_01983	gene	738				
NLDHCKDF_01983	CDS	738				hypothetical protein
NLDHCKDF_01984	gene	507				
NLDHCKDF_01984	CDS	507				hypothetical protein
NLDHCKDF_01985	gene	414				
NLDHCKDF_01985	CDS	414				hypothetical protein
NLDHCKDF_01986	gene	711				
NLDHCKDF_01986	CDS	711				hypothetical protein
NLDHCKDF_01987	gene	438				
NLDHCKDF_01987	CDS	438				IS200/IS605 family transposase ISDra9
NLDHCKDF_01988	gene	1506	glpK			
NLDHCKDF_01988	CDS	1506	glpK	2.7.1.30	COG0554	Glycerol kinase
NLDHCKDF_01989	gene	816	glpF			
NLDHCKDF_01989	CDS	816	glpF		COG0580	Glycerol uptake facilitator protein
NLDHCKDF_01990	gene	783				
NLDHCKDF_01990	CDS	783				hypothetical protein
NLDHCKDF_01991	gene	786				
NLDHCKDF_01991	CDS	786				hypothetical protein
NLDHCKDF_01992	gene	396				
NLDHCKDF_01992	CDS	396				hypothetical protein
NLDHCKDF_01993	gene	1227				
NLDHCKDF_01993	CDS	1227				IS200/IS605 family transposase ISDra2
NLDHCKDF_01994	gene	291				
NLDHCKDF_01994	CDS	291				hypothetical protein
NLDHCKDF_01995	gene	1053	deoR			
NLDHCKDF_01995	CDS	1053	deoR		COG2390	Deoxyribonucleoside regulator
NLDHCKDF_01996	gene	207				
NLDHCKDF_01996	CDS	207				hypothetical protein
NLDHCKDF_01997	gene	171				
NLDHCKDF_01997	CDS	171				hypothetical protein
NLDHCKDF_01998	gene	1203	bprV			
NLDHCKDF_01998	CDS	1203	bprV	3.4.21.-	COG1404	Extracellular basic protease
NLDHCKDF_01999	gene	786				
NLDHCKDF_01999	CDS	786		1.-.-.-		putative oxidoreductase
NLDHCKDF_02000	gene	894	ppk_1			
NLDHCKDF_02000	CDS	894	ppk_1	2.7.4.1		Polyphosphate kinase
NLDHCKDF_02001	gene	1716	ppk_2			
NLDHCKDF_02001	CDS	1716	ppk_2	2.7.4.1	COG0855	Polyphosphate kinase
NLDHCKDF_02002	gene	1188				
NLDHCKDF_02002	CDS	1188				hypothetical protein
NLDHCKDF_02003	gene	1242	fabF			
NLDHCKDF_02003	CDS	1242	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
NLDHCKDF_02004	gene	231	acpP			
NLDHCKDF_02004	CDS	231	acpP		COG0236	Acyl carrier protein
NLDHCKDF_02005	gene	765	fabG_2			
NLDHCKDF_02005	CDS	765	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NLDHCKDF_02006	gene	417				
NLDHCKDF_02006	CDS	417				hypothetical protein
NLDHCKDF_02007	gene	918	fabD			
NLDHCKDF_02007	CDS	918	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
NLDHCKDF_02008	gene	1026	fabHA_1			
NLDHCKDF_02008	CDS	1026	fabHA_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1
NLDHCKDF_02009	gene	1017	fabHA_2			
NLDHCKDF_02009	CDS	1017	fabHA_2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1
NLDHCKDF_02010	gene	1398	tig			
NLDHCKDF_02010	CDS	1398	tig	5.2.1.8	COG0544	Trigger factor
NLDHCKDF_02011	gene	639	rnhB			
NLDHCKDF_02011	CDS	639	rnhB	3.1.26.4	COG0164	Ribonuclease HII
NLDHCKDF_02012	gene	312	todB			
NLDHCKDF_02012	CDS	312	todB		COG2146	Toluene 1,2-dioxygenase system ferredoxin subunit
NLDHCKDF_02013	gene	858				
NLDHCKDF_02013	CDS	858				hypothetical protein
NLDHCKDF_02014	gene	555				
NLDHCKDF_02014	CDS	555				hypothetical protein
NLDHCKDF_02015	gene	1134				
NLDHCKDF_02015	CDS	1134				hypothetical protein
NLDHCKDF_02016	gene	324				
NLDHCKDF_02016	CDS	324				hypothetical protein
NLDHCKDF_02017	gene	1563	dppA_4			
NLDHCKDF_02017	CDS	1563	dppA_4		COG0747	Periplasmic dipeptide transport protein
NLDHCKDF_02018	gene	663				
NLDHCKDF_02018	CDS	663				hypothetical protein
NLDHCKDF_02019	gene	447				
NLDHCKDF_02019	CDS	447				hypothetical protein
NLDHCKDF_02020	gene	1002				
NLDHCKDF_02020	CDS	1002				hypothetical protein
NLDHCKDF_02021	gene	558				
NLDHCKDF_02021	CDS	558				hypothetical protein
NLDHCKDF_02022	gene	1200	thlA_2			
NLDHCKDF_02022	CDS	1200	thlA_2	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
NLDHCKDF_02023	gene	531				
NLDHCKDF_02023	CDS	531				hypothetical protein
NLDHCKDF_02024	gene	192				
NLDHCKDF_02024	CDS	192				hypothetical protein
NLDHCKDF_02025	gene	513				
NLDHCKDF_02025	CDS	513				hypothetical protein
NLDHCKDF_02026	gene	1263	pilT_3			
NLDHCKDF_02026	CDS	1263	pilT_3		COG2805	Twitching mobility protein
NLDHCKDF_02027	gene	2664				
NLDHCKDF_02027	CDS	2664				hypothetical protein
NLDHCKDF_02028	gene	525				
NLDHCKDF_02028	CDS	525				hypothetical protein
NLDHCKDF_02029	gene	762	rl5			
NLDHCKDF_02029	CDS	762	rl5	1.10.3.-		Polyphenol oxidase
NLDHCKDF_02030	gene	795	fabI			
NLDHCKDF_02030	CDS	795	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
NLDHCKDF_02031	gene	639	nox			
NLDHCKDF_02031	CDS	639	nox	1.6.99.3	COG0778	NADH dehydrogenase
NLDHCKDF_02032	gene	351				
NLDHCKDF_02032	CDS	351				hypothetical protein
NLDHCKDF_02033	gene	486	gfh1_1			
NLDHCKDF_02033	CDS	486	gfh1_1		COG0782	Transcription inhibitor protein Gfh1
NLDHCKDF_02034	gene	1185				
NLDHCKDF_02034	CDS	1185				hypothetical protein
NLDHCKDF_02035	gene	615	clpP			
NLDHCKDF_02035	CDS	615	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
NLDHCKDF_02036	gene	1212	clpX			
NLDHCKDF_02036	CDS	1212	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
NLDHCKDF_02037	gene	2442	lon1_2			
NLDHCKDF_02037	CDS	2442	lon1_2	3.4.21.53	COG0466	Lon protease 1
NLDHCKDF_02038	gene	885				
NLDHCKDF_02038	CDS	885				hypothetical protein
NLDHCKDF_02039	gene	2301	mutS2			
NLDHCKDF_02039	CDS	2301	mutS2	3.1.-.-		Endonuclease MutS2
NLDHCKDF_02040	gene	837				
NLDHCKDF_02040	CDS	837				hypothetical protein
NLDHCKDF_02041	gene	903				
NLDHCKDF_02041	CDS	903				hypothetical protein
NLDHCKDF_02042	gene	468				
NLDHCKDF_02042	CDS	468				hypothetical protein
NLDHCKDF_02043	gene	966				
NLDHCKDF_02043	CDS	966				hypothetical protein
NLDHCKDF_02044	gene	525				
NLDHCKDF_02044	CDS	525				hypothetical protein
NLDHCKDF_02045	gene	978	trxB			
NLDHCKDF_02045	CDS	978	trxB	1.8.1.9	COG0492	Thioredoxin reductase
NLDHCKDF_02046	gene	74				
NLDHCKDF_02046	tRNA	74				tRNA-Gln(ctg)
NLDHCKDF_02047	gene	1818	pnp_2			
NLDHCKDF_02047	CDS	1818	pnp_2	2.7.7.8		Polyribonucleotide nucleotidyltransferase
NLDHCKDF_02048	gene	588	tdk			
NLDHCKDF_02048	CDS	588	tdk	2.7.1.21	COG1435	Thymidine kinase
NLDHCKDF_02049	gene	996				
NLDHCKDF_02049	CDS	996				hypothetical protein
NLDHCKDF_02050	gene	846				
NLDHCKDF_02050	CDS	846				DegV domain-containing protein
NLDHCKDF_02051	gene	648				
NLDHCKDF_02051	CDS	648				putative protein
NLDHCKDF_02052	gene	1050				
NLDHCKDF_02052	CDS	1050			COG1702	PhoH-like protein
NLDHCKDF_02053	gene	435				
NLDHCKDF_02053	CDS	435				hypothetical protein
NLDHCKDF_02054	gene	390				
NLDHCKDF_02054	CDS	390				hypothetical protein
NLDHCKDF_02055	gene	984	truD			
NLDHCKDF_02055	CDS	984	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
NLDHCKDF_02056	gene	639				
NLDHCKDF_02056	CDS	639				hypothetical protein
NLDHCKDF_02057	gene	825				
NLDHCKDF_02057	CDS	825			COG1305	putative protein
NLDHCKDF_02058	gene	585				
NLDHCKDF_02058	CDS	585				hypothetical protein
NLDHCKDF_02059	gene	1281				
NLDHCKDF_02059	CDS	1281				hypothetical protein
NLDHCKDF_02060	gene	1083	plsX			
NLDHCKDF_02060	CDS	1083	plsX	2.3.1.274		Phosphate acyltransferase
NLDHCKDF_02061	gene	603				
NLDHCKDF_02061	CDS	603				hypothetical protein
NLDHCKDF_02062	gene	1611	katA			
NLDHCKDF_02062	CDS	1611	katA	1.11.1.6	COG0753	Catalase
NLDHCKDF_02063	gene	639	rhtB			
NLDHCKDF_02063	CDS	639	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
NLDHCKDF_02064	gene	774	mccF			
NLDHCKDF_02064	CDS	774	mccF			Microcin C7 self-immunity protein MccF
NLDHCKDF_02065	gene	312				
NLDHCKDF_02065	CDS	312				hypothetical protein
NLDHCKDF_02066	gene	390				
NLDHCKDF_02066	CDS	390				hypothetical protein
NLDHCKDF_02067	gene	513				
NLDHCKDF_02067	CDS	513				hypothetical protein
NLDHCKDF_02068	gene	357	rplT			
NLDHCKDF_02068	CDS	357	rplT		COG0292	50S ribosomal protein L20
NLDHCKDF_02069	gene	201	rpmI			
NLDHCKDF_02069	CDS	201	rpmI			50S ribosomal protein L35
NLDHCKDF_02070	gene	474				
NLDHCKDF_02070	CDS	474				hypothetical protein
NLDHCKDF_02071	gene	240				
NLDHCKDF_02071	CDS	240				hypothetical protein
NLDHCKDF_02072	gene	1017	asd			
NLDHCKDF_02072	CDS	1017	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
NLDHCKDF_02073	gene	249				
NLDHCKDF_02073	CDS	249				hypothetical protein
NLDHCKDF_02074	gene	567	rimM			
NLDHCKDF_02074	CDS	567	rimM		COG0806	Ribosome maturation factor RimM
NLDHCKDF_02075	gene	840	trmD			
NLDHCKDF_02075	CDS	840	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
NLDHCKDF_02076	gene	1332				
NLDHCKDF_02076	CDS	1332				hypothetical protein
NLDHCKDF_02077	gene	807	glpX			
NLDHCKDF_02077	CDS	807	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
NLDHCKDF_02078	gene	252				
NLDHCKDF_02078	CDS	252		3.1.3.11	COG1494	D-fructose 1,6-bisphosphatase class 2/sedoheptulose 1,7-bisphosphatase
NLDHCKDF_02079	gene	624				
NLDHCKDF_02079	CDS	624				hypothetical protein
NLDHCKDF_02080	gene	1278				
NLDHCKDF_02080	CDS	1278				hypothetical protein
NLDHCKDF_02081	gene	189				
NLDHCKDF_02081	CDS	189				hypothetical protein
NLDHCKDF_02082	gene	1392	dapE_1			
NLDHCKDF_02082	CDS	1392	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
NLDHCKDF_02083	gene	477				
NLDHCKDF_02083	CDS	477				hypothetical protein
NLDHCKDF_02084	gene	987				
NLDHCKDF_02084	CDS	987				hypothetical protein
NLDHCKDF_02085	gene	75				
NLDHCKDF_02085	tRNA	75				tRNA-Lys(ttt)
NLDHCKDF_02086	gene	300				
NLDHCKDF_02086	CDS	300				hypothetical protein
NLDHCKDF_02087	gene	597	plsY_2			
NLDHCKDF_02087	CDS	597	plsY_2	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
NLDHCKDF_02088	gene	465	epi			
NLDHCKDF_02088	CDS	465	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
NLDHCKDF_02089	gene	321				
NLDHCKDF_02089	CDS	321				hypothetical protein
NLDHCKDF_02090	gene	363				
NLDHCKDF_02090	CDS	363				hypothetical protein
NLDHCKDF_02091	gene	1380	dapE_2			
NLDHCKDF_02091	CDS	1380	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
NLDHCKDF_02092	gene	591	purN			
NLDHCKDF_02092	CDS	591	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
NLDHCKDF_02093	gene	711				
NLDHCKDF_02093	CDS	711				hypothetical protein
NLDHCKDF_02094	gene	273				
NLDHCKDF_02094	CDS	273				IS630 family transposase ISDge17
NLDHCKDF_02095	gene	420	kptA_2			
NLDHCKDF_02095	CDS	420	kptA_2	2.7.1.-		RNA 2'-phosphotransferase
NLDHCKDF_02096	gene	555				
NLDHCKDF_02096	CDS	555				hypothetical protein
NLDHCKDF_02097	gene	480				
NLDHCKDF_02097	CDS	480				hypothetical protein
NLDHCKDF_02098	gene	90				
NLDHCKDF_02098	tRNA	90				tRNA-Ser(gga)
NLDHCKDF_02099	gene	813				
NLDHCKDF_02099	CDS	813				hypothetical protein
NLDHCKDF_02100	gene	435				
NLDHCKDF_02100	CDS	435				hypothetical protein
NLDHCKDF_02101	gene	429	mcm_2			
NLDHCKDF_02101	CDS	429	mcm_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
NLDHCKDF_02102	gene	2160	glnA			
NLDHCKDF_02102	CDS	2160	glnA	6.3.1.2		Glutamine synthetase
NLDHCKDF_02103	gene	804				
NLDHCKDF_02103	CDS	804				hypothetical protein
NLDHCKDF_02104	gene	597				
NLDHCKDF_02104	CDS	597				hypothetical protein
NLDHCKDF_02105	gene	1659	treS			
NLDHCKDF_02105	CDS	1659	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
NLDHCKDF_02106	gene	111				
NLDHCKDF_02106	CDS	111				hypothetical protein
NLDHCKDF_02107	gene	387				
NLDHCKDF_02107	CDS	387				hypothetical protein
NLDHCKDF_02108	gene	213				
NLDHCKDF_02108	CDS	213				hypothetical protein
NLDHCKDF_02109	gene	948	soj_2			
NLDHCKDF_02109	CDS	948	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
NLDHCKDF_02110	gene	951				
NLDHCKDF_02110	CDS	951			COG2307	putative protein
NLDHCKDF_02111	gene	1968				
NLDHCKDF_02111	CDS	1968				hypothetical protein
NLDHCKDF_02112	gene	369	rplL			
NLDHCKDF_02112	CDS	369	rplL		COG0222	50S ribosomal protein L7/L12
NLDHCKDF_02113	gene	510	rplJ			
NLDHCKDF_02113	CDS	510	rplJ		COG0244	50S ribosomal protein L10
NLDHCKDF_02114	gene	702	rplA			
NLDHCKDF_02114	CDS	702	rplA		COG0081	50S ribosomal protein L1
NLDHCKDF_02115	gene	435	rplK			
NLDHCKDF_02115	CDS	435	rplK		COG0080	50S ribosomal protein L11
NLDHCKDF_02116	gene	573	nusG			
NLDHCKDF_02116	CDS	573	nusG		COG0250	Transcription termination/antitermination protein NusG
NLDHCKDF_02117	gene	186	secE			
NLDHCKDF_02117	CDS	186	secE			Protein translocase subunit SecE
NLDHCKDF_02118	gene	168	rpmG			
NLDHCKDF_02118	CDS	168	rpmG		COG0267	50S ribosomal protein L33
NLDHCKDF_02119	gene	1218	tufB_2			
NLDHCKDF_02119	CDS	1218	tufB_2		COG0050	Elongation factor Tu-B
NLDHCKDF_02120	gene	75				
NLDHCKDF_02120	tRNA	75				tRNA-Thr(ggt)
NLDHCKDF_02121	gene	73				
NLDHCKDF_02121	tRNA	73				tRNA-Gly(ccc)
NLDHCKDF_02122	gene	86				
NLDHCKDF_02122	tRNA	86				tRNA-Tyr(gta)
NLDHCKDF_02123	gene	76				
NLDHCKDF_02123	tRNA	76				tRNA-Thr(tgt)
NLDHCKDF_02124	gene	1881	yheI			
NLDHCKDF_02124	CDS	1881	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
NLDHCKDF_02125	gene	1860				
NLDHCKDF_02125	CDS	1860			COG1132	putative ABC transporter ATP-binding protein
NLDHCKDF_02126	gene	684				
NLDHCKDF_02126	CDS	684				hypothetical protein
NLDHCKDF_02127	gene	1404	pepF1_2			
NLDHCKDF_02127	CDS	1404	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
NLDHCKDF_02128	gene	75				
NLDHCKDF_02128	tRNA	75				tRNA-Asn(gtt)
NLDHCKDF_02129	gene	444				
NLDHCKDF_02129	CDS	444				hypothetical protein
NLDHCKDF_02130	gene	573				
NLDHCKDF_02130	CDS	573				hypothetical protein
NLDHCKDF_02131	gene	987				
NLDHCKDF_02131	CDS	987				hypothetical protein
NLDHCKDF_02132	gene	1521	glyQS			
NLDHCKDF_02132	CDS	1521	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
NLDHCKDF_02133	gene	291				
NLDHCKDF_02133	CDS	291				hypothetical protein
NLDHCKDF_02134	gene	438				
NLDHCKDF_02134	CDS	438				hypothetical protein
NLDHCKDF_02135	gene	990				
NLDHCKDF_02135	CDS	990				hypothetical protein
NLDHCKDF_02136	gene	2340	pnp_3			
NLDHCKDF_02136	CDS	2340	pnp_3	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
NLDHCKDF_02137	gene	1167				
NLDHCKDF_02137	CDS	1167				hypothetical protein
NLDHCKDF_02138	gene	459				
NLDHCKDF_02138	CDS	459				hypothetical protein
NLDHCKDF_02139	gene	555	nusB			
NLDHCKDF_02139	CDS	555	nusB			Transcription antitermination protein NusB
NLDHCKDF_02140	gene	408				
NLDHCKDF_02140	CDS	408				hypothetical protein
NLDHCKDF_02141	gene	2085	ligA			
NLDHCKDF_02141	CDS	2085	ligA	6.5.1.2	COG0272	DNA ligase
NLDHCKDF_02142	gene	1107	tmpC			
NLDHCKDF_02142	CDS	1107	tmpC		COG1744	Membrane lipoprotein TmpC
NLDHCKDF_02143	gene	1335	glmM_1			
NLDHCKDF_02143	CDS	1335	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
NLDHCKDF_02144	gene	1083				
NLDHCKDF_02144	CDS	1083				hypothetical protein
NLDHCKDF_02145	gene	579				
NLDHCKDF_02145	CDS	579				hypothetical protein
NLDHCKDF_02146	gene	573				
NLDHCKDF_02146	CDS	573		3.2.2.-		Putative 3-methyladenine DNA glycosylase
NLDHCKDF_02147	gene	411	nqrF			
NLDHCKDF_02147	CDS	411	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
NLDHCKDF_02148	gene	987	gloB_2			
NLDHCKDF_02148	CDS	987	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
NLDHCKDF_02149	gene	459				
NLDHCKDF_02149	CDS	459				hypothetical protein
NLDHCKDF_02150	gene	714	estB			
NLDHCKDF_02150	CDS	714	estB	3.1.1.3		Extracellular esterase EstB
NLDHCKDF_02151	gene	351				
NLDHCKDF_02151	CDS	351				hypothetical protein
NLDHCKDF_02152	gene	1146				
NLDHCKDF_02152	CDS	1146				hypothetical protein
NLDHCKDF_02153	gene	1950	thrS			
NLDHCKDF_02153	CDS	1950	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
NLDHCKDF_02154	gene	828				
NLDHCKDF_02154	CDS	828				hypothetical protein
NLDHCKDF_02155	gene	858	glpQ			
NLDHCKDF_02155	CDS	858	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
NLDHCKDF_02156	gene	246				
NLDHCKDF_02156	CDS	246				hypothetical protein
NLDHCKDF_02157	gene	225				
NLDHCKDF_02157	CDS	225				hypothetical protein
NLDHCKDF_02158	gene	639	infC			
NLDHCKDF_02158	CDS	639	infC			Translation initiation factor IF-3
NLDHCKDF_02159	gene	1167				
NLDHCKDF_02159	CDS	1167				hypothetical protein
NLDHCKDF_02160	gene	546	yrdA			
NLDHCKDF_02160	CDS	546	yrdA		COG0663	Protein YrdA
NLDHCKDF_02161	gene	1662				
NLDHCKDF_02161	CDS	1662				hypothetical protein
NLDHCKDF_02162	gene	1083				
NLDHCKDF_02162	CDS	1083		2.3.1.-	COG3424	Alpha-pyrone synthesis polyketide synthase-like Pks11
NLDHCKDF_02163	gene	468	ybeY			
NLDHCKDF_02163	CDS	468	ybeY	3.1.-.-		Endoribonuclease YbeY
NLDHCKDF_02164	gene	384	dgkA			
NLDHCKDF_02164	CDS	384	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
NLDHCKDF_02165	gene	468	cymR			
NLDHCKDF_02165	CDS	468	cymR			HTH-type transcriptional regulator CymR
NLDHCKDF_02166	gene	657				
NLDHCKDF_02166	CDS	657				hypothetical protein
NLDHCKDF_02167	gene	1671				
NLDHCKDF_02167	CDS	1671				hypothetical protein
NLDHCKDF_02168	gene	258				
NLDHCKDF_02168	CDS	258				hypothetical protein
NLDHCKDF_02169	gene	1359				
NLDHCKDF_02169	CDS	1359				hypothetical protein
NLDHCKDF_02170	gene	852				
NLDHCKDF_02170	CDS	852				hypothetical protein
NLDHCKDF_02171	gene	306				
NLDHCKDF_02171	CDS	306				hypothetical protein
NLDHCKDF_02172	gene	1353				
NLDHCKDF_02172	CDS	1353				hypothetical protein
NLDHCKDF_02173	gene	393	vapC			
NLDHCKDF_02173	CDS	393	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
NLDHCKDF_02174	gene	216				
NLDHCKDF_02174	CDS	216				hypothetical protein
NLDHCKDF_02175	gene	369				
NLDHCKDF_02175	CDS	369				hypothetical protein
NLDHCKDF_02176	gene	372				
NLDHCKDF_02176	CDS	372				hypothetical protein
NLDHCKDF_02177	gene	1407				
NLDHCKDF_02177	CDS	1407				hypothetical protein
NLDHCKDF_02178	gene	759	sufC			
NLDHCKDF_02178	CDS	759	sufC		COG0396	Vegetative protein 296
NLDHCKDF_02179	gene	1422				
NLDHCKDF_02179	CDS	1422				hypothetical protein
NLDHCKDF_02180	gene	85				
NLDHCKDF_02180	tRNA	85				tRNA-Leu(cag)
NLDHCKDF_02181	gene	270	rpsN2			
NLDHCKDF_02181	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
NLDHCKDF_02182	gene	402	rpsH			
NLDHCKDF_02182	CDS	402	rpsH		COG0096	30S ribosomal protein S8
NLDHCKDF_02183	gene	558	rplF			
NLDHCKDF_02183	CDS	558	rplF		COG0097	50S ribosomal protein L6
NLDHCKDF_02184	gene	345	rplR			
NLDHCKDF_02184	CDS	345	rplR		COG0256	50S ribosomal protein L18
NLDHCKDF_02185	gene	585				
NLDHCKDF_02185	CDS	585				hypothetical protein
NLDHCKDF_02186	gene	168	rpmD			
NLDHCKDF_02186	CDS	168	rpmD		COG1841	50S ribosomal protein L30
NLDHCKDF_02187	gene	471	rplO			
NLDHCKDF_02187	CDS	471	rplO		COG0200	50S ribosomal protein L15
NLDHCKDF_02188	gene	1320	secY			
NLDHCKDF_02188	CDS	1320	secY		COG0201	Protein translocase subunit SecY
NLDHCKDF_02189	gene	594	adk			
NLDHCKDF_02189	CDS	594	adk	2.7.4.3	COG0563	Adenylate kinase
NLDHCKDF_02190	gene	711	livF_3			
NLDHCKDF_02190	CDS	711	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
NLDHCKDF_02191	gene	780	lnrL_3			
NLDHCKDF_02191	CDS	780	lnrL_3	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
NLDHCKDF_02192	gene	933				
NLDHCKDF_02192	CDS	933				hypothetical protein
NLDHCKDF_02193	gene	975	livH_3			
NLDHCKDF_02193	CDS	975	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NLDHCKDF_02194	gene	1164				
NLDHCKDF_02194	CDS	1164			COG0683	Leu/Ile/Val-binding protein 
NLDHCKDF_02195	gene	258	infA			
NLDHCKDF_02195	CDS	258	infA		COG0361	Translation initiation factor IF-1
NLDHCKDF_02196	gene	114	rpmJ			
NLDHCKDF_02196	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
NLDHCKDF_02197	gene	381	rpsM			
NLDHCKDF_02197	CDS	381	rpsM		COG0099	30S ribosomal protein S13
NLDHCKDF_02198	gene	396	rpsK			
NLDHCKDF_02198	CDS	396	rpsK		COG0100	30S ribosomal protein S11
NLDHCKDF_02199	gene	618	rpsD			
NLDHCKDF_02199	CDS	618	rpsD		COG0522	30S ribosomal protein S4
NLDHCKDF_02200	gene	1026	rpoA			
NLDHCKDF_02200	CDS	1026	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
NLDHCKDF_02201	gene	351	rplQ			
NLDHCKDF_02201	CDS	351	rplQ		COG0203	50S ribosomal protein L17
NLDHCKDF_02202	gene	2601				
NLDHCKDF_02202	CDS	2601				hypothetical protein
NLDHCKDF_02203	gene	453				
NLDHCKDF_02203	CDS	453				hypothetical protein
NLDHCKDF_02204	gene	945				
NLDHCKDF_02204	CDS	945				hypothetical protein
NLDHCKDF_02205	gene	1155				
NLDHCKDF_02205	CDS	1155				hypothetical protein
NLDHCKDF_02206	gene	777	lptB_3			
NLDHCKDF_02206	CDS	777	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
NLDHCKDF_02207	gene	1167	deoB			
NLDHCKDF_02207	CDS	1167	deoB	5.4.2.7	COG1015	Phosphopentomutase
NLDHCKDF_02208	gene	621				
NLDHCKDF_02208	CDS	621				hypothetical protein
NLDHCKDF_02209	gene	771				
NLDHCKDF_02209	CDS	771				hypothetical protein
NLDHCKDF_02210	gene	255				
NLDHCKDF_02210	CDS	255				hypothetical protein
NLDHCKDF_02211	gene	438				
NLDHCKDF_02211	CDS	438				hypothetical protein
NLDHCKDF_02212	gene	1311	hisD			
NLDHCKDF_02212	CDS	1311	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
NLDHCKDF_02213	gene	555				
NLDHCKDF_02213	CDS	555				hypothetical protein
NLDHCKDF_02214	gene	480				
NLDHCKDF_02214	CDS	480				hypothetical protein
NLDHCKDF_02215	gene	1035	qmcA			
NLDHCKDF_02215	CDS	1035	qmcA		COG0330	Protein QmcA
NLDHCKDF_02216	gene	558				
NLDHCKDF_02216	CDS	558				hypothetical protein
NLDHCKDF_02217	gene	780	btuD_7			
NLDHCKDF_02217	CDS	780	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NLDHCKDF_02218	gene	681	modF			
NLDHCKDF_02218	CDS	681	modF		COG1119	ABC transporter ATP-binding protein ModF
NLDHCKDF_02219	gene	585				
NLDHCKDF_02219	CDS	585				hypothetical protein
NLDHCKDF_02220	gene	138				
NLDHCKDF_02220	CDS	138				hypothetical protein
NLDHCKDF_02221	gene	681				
NLDHCKDF_02221	CDS	681				hypothetical protein
NLDHCKDF_02222	gene	615				
NLDHCKDF_02222	CDS	615				hypothetical protein
NLDHCKDF_02223	gene	1611	yidC			
NLDHCKDF_02223	CDS	1611	yidC			Membrane protein insertase YidC
NLDHCKDF_02224	gene	291	yidD			
NLDHCKDF_02224	CDS	291	yidD			Putative membrane protein insertion efficiency factor
NLDHCKDF_02225	gene	501	rnpA			
NLDHCKDF_02225	CDS	501	rnpA	3.1.26.5		Ribonuclease P protein component
NLDHCKDF_02226	gene	144	rpmH			
NLDHCKDF_02226	CDS	144	rpmH		COG0230	50S ribosomal protein L34
NLDHCKDF_02227	gene	1263	msmX			
