locus_tag	ftype	length_bp	gene	EC_number	COG	product
LCKJJHDB_01412	gene	546				
LCKJJHDB_01412	CDS	546				hypothetical protein
LCKJJHDB_01413	gene	732				
LCKJJHDB_01413	CDS	732				hypothetical protein
LCKJJHDB_01414	gene	762	glcR_2			
LCKJJHDB_01414	CDS	762	glcR_2		COG1349	HTH-type transcriptional repressor GlcR
LCKJJHDB_01415	gene	357				
LCKJJHDB_01415	CDS	357				hypothetical protein
LCKJJHDB_01416	gene	1038				
LCKJJHDB_01416	CDS	1038				hypothetical protein
LCKJJHDB_01417	gene	528				
LCKJJHDB_01417	CDS	528				hypothetical protein
LCKJJHDB_01418	gene	1962				
LCKJJHDB_01418	CDS	1962				hypothetical protein
LCKJJHDB_01419	gene	1005				
LCKJJHDB_01419	CDS	1005				hypothetical protein
LCKJJHDB_01420	gene	948				
LCKJJHDB_01420	CDS	948			COG2826	IS30 family transposase IS1239
LCKJJHDB_01421	gene	1374	ipdC			
LCKJJHDB_01421	CDS	1374	ipdC	4.1.1.74	COG3961	Indole-3-pyruvate decarboxylase
LCKJJHDB_01422	gene	471				
LCKJJHDB_01422	CDS	471				hypothetical protein
LCKJJHDB_01423	gene	822	hdfR_1			
LCKJJHDB_01423	CDS	822	hdfR_1			HTH-type transcriptional regulator HdfR
LCKJJHDB_01424	gene	774				
LCKJJHDB_01424	CDS	774				hypothetical protein
LCKJJHDB_01425	gene	198				
LCKJJHDB_01425	CDS	198				hypothetical protein
LCKJJHDB_01426	gene	813				
LCKJJHDB_01426	CDS	813				hypothetical protein
LCKJJHDB_01427	gene	975				
LCKJJHDB_01427	CDS	975				hypothetical protein
LCKJJHDB_01428	gene	537				
LCKJJHDB_01428	CDS	537				hypothetical protein
LCKJJHDB_01429	gene	324				
LCKJJHDB_01429	CDS	324				hypothetical protein
LCKJJHDB_01430	gene	372	spxA_6			
LCKJJHDB_01430	CDS	372	spxA_6			Regulatory protein Spx
LCKJJHDB_01431	gene	1887	menF_2			
LCKJJHDB_01431	CDS	1887	menF_2	5.4.4.2		Isochorismate synthase MenF
LCKJJHDB_01432	gene	582	pabA_1			
LCKJJHDB_01432	CDS	582	pabA_1	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
LCKJJHDB_01433	gene	942	ssaB			
LCKJJHDB_01433	CDS	942	ssaB		COG0803	Manganese ABC transporter substrate-binding lipoprotein
LCKJJHDB_01434	gene	846	mntB			
LCKJJHDB_01434	CDS	846	mntB			Manganese transport system membrane protein MntB
LCKJJHDB_01435	gene	714	scaC			
LCKJJHDB_01435	CDS	714	scaC	7.2.2.5	COG1121	Manganese import ATP-binding protein ScaC
LCKJJHDB_01436	gene	414				
LCKJJHDB_01436	CDS	414				hypothetical protein
LCKJJHDB_01437	gene	234				
LCKJJHDB_01437	CDS	234				hypothetical protein
LCKJJHDB_01438	gene	3141				
LCKJJHDB_01438	CDS	3141				hypothetical protein
LCKJJHDB_01439	gene	1173	sbcD			
LCKJJHDB_01439	CDS	1173	sbcD			Nuclease SbcCD subunit D
LCKJJHDB_01440	gene	939	panE			
LCKJJHDB_01440	CDS	939	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
LCKJJHDB_01441	gene	420	spxA_7			
LCKJJHDB_01441	CDS	420	spxA_7			Regulatory protein Spx
LCKJJHDB_01442	gene	2178				
LCKJJHDB_01442	CDS	2178				hypothetical protein
LCKJJHDB_01443	gene	444				
LCKJJHDB_01443	CDS	444				hypothetical protein
LCKJJHDB_01444	gene	1623	rqcH			
LCKJJHDB_01444	CDS	1623	rqcH		COG1293	Rqc2 RqcH
LCKJJHDB_01445	gene	402	rlmA_1			
LCKJJHDB_01445	CDS	402	rlmA_1	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
LCKJJHDB_01446	gene	354				
LCKJJHDB_01446	CDS	354				hypothetical protein
LCKJJHDB_01447	gene	1521	mglA			
LCKJJHDB_01447	CDS	1521	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
LCKJJHDB_01448	gene	1095				
LCKJJHDB_01448	CDS	1095				hypothetical protein
LCKJJHDB_01449	gene	954				
LCKJJHDB_01449	CDS	954				hypothetical protein
LCKJJHDB_01450	gene	978	ldh1			
LCKJJHDB_01450	CDS	978	ldh1	1.1.1.27	COG0039	L-lactate dehydrogenase 1
LCKJJHDB_01451	gene	1509	pyk			
LCKJJHDB_01451	CDS	1509	pyk	2.7.1.40	COG0469	Pyruvate kinase
LCKJJHDB_01452	gene	1023	pfkA			
LCKJJHDB_01452	CDS	1023	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
LCKJJHDB_01453	gene	1149	agaA			
LCKJJHDB_01453	CDS	1149	agaA	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
LCKJJHDB_01454	gene	1179				
LCKJJHDB_01454	CDS	1179				TelA-like protein
LCKJJHDB_01455	gene	627				
LCKJJHDB_01455	CDS	627				hypothetical protein
LCKJJHDB_01456	gene	1026	gpsA			
LCKJJHDB_01456	CDS	1026	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
LCKJJHDB_01457	gene	942	gtaB			
LCKJJHDB_01457	CDS	942	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
LCKJJHDB_01458	gene	408				
LCKJJHDB_01458	CDS	408				hypothetical protein
LCKJJHDB_01459	gene	531				
LCKJJHDB_01459	CDS	531				hypothetical protein
LCKJJHDB_01460	gene	960	hepT_2			
LCKJJHDB_01460	CDS	960	hepT_2	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
LCKJJHDB_01461	gene	717	rsmG			
LCKJJHDB_01461	CDS	717	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
LCKJJHDB_01462	gene	252				
LCKJJHDB_01462	CDS	252				hypothetical protein
LCKJJHDB_01463	gene	714	pyrF			
LCKJJHDB_01463	CDS	714	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
LCKJJHDB_01464	gene	966	pyrDB			
LCKJJHDB_01464	CDS	966	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
LCKJJHDB_01465	gene	789	pyrK			
LCKJJHDB_01465	CDS	789	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
LCKJJHDB_01466	gene	1365	emrB_2			
LCKJJHDB_01466	CDS	1365	emrB_2			Multidrug export protein EmrB
LCKJJHDB_01467	gene	1212				
LCKJJHDB_01467	CDS	1212				hypothetical protein
LCKJJHDB_01468	gene	1140				
LCKJJHDB_01468	CDS	1140				hypothetical protein
LCKJJHDB_01469	gene	786				
LCKJJHDB_01469	CDS	786				hypothetical protein
LCKJJHDB_01470	gene	558	rluE			
LCKJJHDB_01470	CDS	558	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
LCKJJHDB_01471	gene	327				
LCKJJHDB_01471	CDS	327				hypothetical protein
LCKJJHDB_01472	gene	870				
LCKJJHDB_01472	CDS	870				hypothetical protein
LCKJJHDB_01473	gene	813				
LCKJJHDB_01473	CDS	813				hypothetical protein
LCKJJHDB_01474	gene	345				
LCKJJHDB_01474	CDS	345				hypothetical protein
LCKJJHDB_01475	gene	1005				
LCKJJHDB_01475	CDS	1005				hypothetical protein
LCKJJHDB_01476	gene	1125				
LCKJJHDB_01476	CDS	1125				hypothetical protein
LCKJJHDB_01477	gene	948				
LCKJJHDB_01477	CDS	948			COG2826	IS30 family transposase IS1239
LCKJJHDB_01478	gene	408				
LCKJJHDB_01478	CDS	408				hypothetical protein
LCKJJHDB_01479	gene	435				
LCKJJHDB_01479	CDS	435				hypothetical protein
LCKJJHDB_01480	gene	582				
LCKJJHDB_01480	CDS	582				hypothetical protein
LCKJJHDB_01481	gene	3195	carB			
LCKJJHDB_01481	CDS	3195	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
LCKJJHDB_01482	gene	474	bsaA			
LCKJJHDB_01482	CDS	474	bsaA			Glutathione peroxidase BsaA
LCKJJHDB_01483	gene	630	lytG			
LCKJJHDB_01483	CDS	630	lytG	3.2.1.-	COG1705	Exo-glucosaminidase LytG
LCKJJHDB_01484	gene	2637	yoaB			
LCKJJHDB_01484	CDS	2637	yoaB	7.2.2.10	COG0474	Calcium-transporting ATPase 1
LCKJJHDB_01485	gene	723	queH			
LCKJJHDB_01485	CDS	723	queH	1.17.99.6		Epoxyqueuosine reductase QueH
LCKJJHDB_01486	gene	570				
LCKJJHDB_01486	CDS	570				hypothetical protein
LCKJJHDB_01487	gene	816				
LCKJJHDB_01487	CDS	816				hypothetical protein
LCKJJHDB_01488	gene	543				
LCKJJHDB_01488	CDS	543				hypothetical protein
LCKJJHDB_01489	gene	759				
LCKJJHDB_01489	CDS	759				hypothetical protein
LCKJJHDB_01490	gene	354				
LCKJJHDB_01490	CDS	354				hypothetical protein
LCKJJHDB_01491	gene	429	teaD			
LCKJJHDB_01491	CDS	429	teaD		COG0589	TRAP-T-associated universal stress protein TeaD
LCKJJHDB_01492	gene	162				
LCKJJHDB_01492	CDS	162				hypothetical protein
LCKJJHDB_01493	gene	402	arsC			
LCKJJHDB_01493	CDS	402	arsC	1.20.4.4	COG0394	Arsenate reductase
LCKJJHDB_01494	gene	90				
LCKJJHDB_01494	tRNA	90				tRNA-Ser(tga)
LCKJJHDB_01495	gene	531				
LCKJJHDB_01495	CDS	531				hypothetical protein
LCKJJHDB_01496	gene	780				
LCKJJHDB_01496	CDS	780				hypothetical protein
LCKJJHDB_01497	gene	300				
LCKJJHDB_01497	CDS	300				hypothetical protein
LCKJJHDB_01498	gene	1563				
LCKJJHDB_01498	CDS	1563				hypothetical protein
LCKJJHDB_01499	gene	225				
LCKJJHDB_01499	CDS	225				hypothetical protein
LCKJJHDB_01500	gene	2433				
LCKJJHDB_01500	CDS	2433				hypothetical protein
LCKJJHDB_01501	gene	174				
LCKJJHDB_01501	CDS	174				hypothetical protein
LCKJJHDB_01502	gene	1122				
LCKJJHDB_01502	CDS	1122				hypothetical protein
LCKJJHDB_01503	gene	1788				
LCKJJHDB_01503	CDS	1788				hypothetical protein
LCKJJHDB_01504	gene	1536				
LCKJJHDB_01504	CDS	1536				hypothetical protein
LCKJJHDB_01505	gene	4923	smc_3			
LCKJJHDB_01505	CDS	4923	smc_3			Chromosome partition protein Smc
LCKJJHDB_01506	gene	420				
LCKJJHDB_01506	CDS	420				hypothetical protein
LCKJJHDB_01507	gene	594				
LCKJJHDB_01507	CDS	594				hypothetical protein
LCKJJHDB_01508	gene	396				
LCKJJHDB_01508	CDS	396				hypothetical protein
LCKJJHDB_01509	gene	507				
LCKJJHDB_01509	CDS	507				hypothetical protein
LCKJJHDB_01510	gene	351				
LCKJJHDB_01510	CDS	351				hypothetical protein
LCKJJHDB_01511	gene	324				
LCKJJHDB_01511	CDS	324				hypothetical protein
LCKJJHDB_01512	gene	1227				
LCKJJHDB_01512	CDS	1227				hypothetical protein
LCKJJHDB_01513	gene	705	clpP_2			
LCKJJHDB_01513	CDS	705	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
LCKJJHDB_01514	gene	1173				
LCKJJHDB_01514	CDS	1173				hypothetical protein
LCKJJHDB_01515	gene	207				
LCKJJHDB_01515	CDS	207				hypothetical protein
LCKJJHDB_01516	gene	1971				
LCKJJHDB_01516	CDS	1971				hypothetical protein
LCKJJHDB_01517	gene	474				
LCKJJHDB_01517	CDS	474				hypothetical protein
LCKJJHDB_01518	gene	516				
LCKJJHDB_01518	CDS	516				hypothetical protein
LCKJJHDB_01519	gene	222				
LCKJJHDB_01519	CDS	222				hypothetical protein
LCKJJHDB_01520	gene	423				
LCKJJHDB_01520	CDS	423				hypothetical protein
LCKJJHDB_01521	gene	360				
LCKJJHDB_01521	CDS	360				hypothetical protein
LCKJJHDB_01522	gene	156				
LCKJJHDB_01522	CDS	156				hypothetical protein
LCKJJHDB_01523	gene	195				
LCKJJHDB_01523	CDS	195				hypothetical protein
LCKJJHDB_01524	gene	144				
LCKJJHDB_01524	CDS	144				hypothetical protein
LCKJJHDB_01525	gene	336				
LCKJJHDB_01525	CDS	336				hypothetical protein
LCKJJHDB_01526	gene	345				
LCKJJHDB_01526	CDS	345				hypothetical protein
LCKJJHDB_01527	gene	420	dut_4			
LCKJJHDB_01527	CDS	420	dut_4	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
LCKJJHDB_01528	gene	288				
LCKJJHDB_01528	CDS	288				hypothetical protein
LCKJJHDB_01529	gene	636				
LCKJJHDB_01529	CDS	636				hypothetical protein
LCKJJHDB_01530	gene	360				
LCKJJHDB_01530	CDS	360				hypothetical protein
LCKJJHDB_01531	gene	510				
LCKJJHDB_01531	CDS	510				hypothetical protein
LCKJJHDB_01532	gene	573				
LCKJJHDB_01532	CDS	573				hypothetical protein
LCKJJHDB_01533	gene	180				
LCKJJHDB_01533	CDS	180				hypothetical protein
LCKJJHDB_01534	gene	291				
LCKJJHDB_01534	CDS	291				hypothetical protein
LCKJJHDB_01535	gene	240				
LCKJJHDB_01535	CDS	240				hypothetical protein
LCKJJHDB_01536	gene	495				
LCKJJHDB_01536	CDS	495				hypothetical protein
LCKJJHDB_01537	gene	375				
LCKJJHDB_01537	CDS	375				hypothetical protein
LCKJJHDB_01538	gene	174				
LCKJJHDB_01538	CDS	174				hypothetical protein
LCKJJHDB_01539	gene	885				
LCKJJHDB_01539	CDS	885				hypothetical protein
LCKJJHDB_01540	gene	840				
LCKJJHDB_01540	CDS	840				hypothetical protein
LCKJJHDB_01541	gene	426	ssb_3			
LCKJJHDB_01541	CDS	426	ssb_3		COG0629	Single-stranded DNA-binding protein
LCKJJHDB_01542	gene	759				
LCKJJHDB_01542	CDS	759				hypothetical protein
LCKJJHDB_01543	gene	396				
LCKJJHDB_01543	CDS	396				hypothetical protein
LCKJJHDB_01544	gene	216				
LCKJJHDB_01544	CDS	216				hypothetical protein
LCKJJHDB_01545	gene	276				
LCKJJHDB_01545	CDS	276				hypothetical protein
LCKJJHDB_01546	gene	291				
LCKJJHDB_01546	CDS	291				hypothetical protein
LCKJJHDB_01547	gene	711				
LCKJJHDB_01547	CDS	711				hypothetical protein
LCKJJHDB_01548	gene	234				
LCKJJHDB_01548	CDS	234				hypothetical protein
LCKJJHDB_01549	gene	522				
LCKJJHDB_01549	CDS	522				hypothetical protein
LCKJJHDB_01550	gene	588				
LCKJJHDB_01550	CDS	588				hypothetical protein
LCKJJHDB_01551	gene	852				
LCKJJHDB_01551	CDS	852				hypothetical protein
LCKJJHDB_01552	gene	1080	intS			
LCKJJHDB_01552	CDS	1080	intS		COG0582	Prophage integrase IntS
LCKJJHDB_01553	gene	356	ssrA			
LCKJJHDB_01553	tmRNA	356	ssrA			transfer-messenger RNA, SsrA
LCKJJHDB_01554	gene	336				
LCKJJHDB_01554	CDS	336				hypothetical protein
LCKJJHDB_01555	gene	711	phoP			
LCKJJHDB_01555	CDS	711	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
LCKJJHDB_01556	gene	1554	phoR			
LCKJJHDB_01556	CDS	1554	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
LCKJJHDB_01557	gene	708	nagR			
LCKJJHDB_01557	CDS	708	nagR		COG2188	HTH-type transcriptional repressor NagR
LCKJJHDB_01558	gene	1053	tmpC			
LCKJJHDB_01558	CDS	1053	tmpC		COG1744	Membrane lipoprotein TmpC
LCKJJHDB_01559	gene	393	cdd			
LCKJJHDB_01559	CDS	393	cdd	3.5.4.5	COG0295	Cytidine deaminase
LCKJJHDB_01560	gene	663	deoC1			
LCKJJHDB_01560	CDS	663	deoC1	4.1.2.4		Deoxyribose-phosphate aldolase 1
LCKJJHDB_01561	gene	189				
LCKJJHDB_01561	CDS	189				hypothetical protein
LCKJJHDB_01562	gene	1293	pdp			
LCKJJHDB_01562	CDS	1293	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
LCKJJHDB_01563	gene	603	rsmC			
LCKJJHDB_01563	CDS	603	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
LCKJJHDB_01564	gene	921	coaA			
LCKJJHDB_01564	CDS	921	coaA	2.7.1.33	COG1072	Pantothenate kinase
LCKJJHDB_01565	gene	432	psiE			
LCKJJHDB_01565	CDS	432	psiE			Protein PsiE
LCKJJHDB_01566	gene	945				
LCKJJHDB_01566	CDS	945				hypothetical protein
LCKJJHDB_01567	gene	303				
LCKJJHDB_01567	CDS	303				hypothetical protein
LCKJJHDB_01568	gene	543	ybdM_2			
LCKJJHDB_01568	CDS	543	ybdM_2		COG1475	putative protein YbdM
LCKJJHDB_01569	gene	1008				
LCKJJHDB_01569	CDS	1008				hypothetical protein
LCKJJHDB_01570	gene	294				
LCKJJHDB_01570	CDS	294				hypothetical protein
LCKJJHDB_01571	gene	567				
LCKJJHDB_01571	CDS	567				hypothetical protein
LCKJJHDB_01572	gene	171				
LCKJJHDB_01572	CDS	171				hypothetical protein
LCKJJHDB_01573	gene	1722				
LCKJJHDB_01573	CDS	1722				hypothetical protein
LCKJJHDB_01574	gene	1227	opuAA			
LCKJJHDB_01574	CDS	1227	opuAA	7.6.2.9	COG4175	Glycine betaine transport ATP-binding protein OpuAA
LCKJJHDB_01575	gene	621				
LCKJJHDB_01575	CDS	621				hypothetical protein
LCKJJHDB_01576	gene	1626	gtfA_2			
LCKJJHDB_01576	CDS	1626	gtfA_2	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
LCKJJHDB_01577	gene	1521	gtfA_3			
LCKJJHDB_01577	CDS	1521	gtfA_3	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
LCKJJHDB_01578	gene	3270	smc_4			
LCKJJHDB_01578	CDS	3270	smc_4			Chromosome partition protein Smc
LCKJJHDB_01579	gene	948				
LCKJJHDB_01579	CDS	948				hypothetical protein
LCKJJHDB_01580	gene	4326				
LCKJJHDB_01580	CDS	4326				hypothetical protein
LCKJJHDB_01581	gene	1437	bglH_1			
LCKJJHDB_01581	CDS	1437	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
LCKJJHDB_01582	gene	1911	bglF_2			
LCKJJHDB_01582	CDS	1911	bglF_2		COG1263	PTS system beta-glucoside-specific EIIBCA component
LCKJJHDB_01583	gene	798	licT			
LCKJJHDB_01583	CDS	798	licT		COG3711	Transcription antiterminator LicT
LCKJJHDB_01584	gene	762	trpA			
LCKJJHDB_01584	CDS	762	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
LCKJJHDB_01585	gene	1209	trpB			
LCKJJHDB_01585	CDS	1209	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
LCKJJHDB_01586	gene	315				
LCKJJHDB_01586	CDS	315				hypothetical protein
LCKJJHDB_01587	gene	210				
LCKJJHDB_01587	CDS	210				hypothetical protein
LCKJJHDB_01588	gene	1056	trpF			
LCKJJHDB_01588	CDS	1056	trpF	5.3.1.24		N-(5'-phosphoribosyl)anthranilate isomerase
LCKJJHDB_01589	gene	795	trpC			
LCKJJHDB_01589	CDS	795	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
LCKJJHDB_01590	gene	1008	trpD2			
LCKJJHDB_01590	CDS	1008	trpD2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase 2
LCKJJHDB_01591	gene	597	pabA_2			
LCKJJHDB_01591	CDS	597	pabA_2	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
LCKJJHDB_01592	gene	1371	trpE			
LCKJJHDB_01592	CDS	1371	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
LCKJJHDB_01593	gene	360				
LCKJJHDB_01593	CDS	360				hypothetical protein
LCKJJHDB_01594	gene	1071	rutE			
LCKJJHDB_01594	CDS	1071	rutE	1.1.1.298		malonic semialdehyde reductase RutE
LCKJJHDB_01595	gene	744	COQ5_3			
LCKJJHDB_01595	CDS	744	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
LCKJJHDB_01596	gene	681				
LCKJJHDB_01596	CDS	681				hypothetical protein
LCKJJHDB_01597	gene	690				
LCKJJHDB_01597	CDS	690				hypothetical protein
LCKJJHDB_01598	gene	387	perR			
LCKJJHDB_01598	CDS	387	perR		COG0735	Peroxide-responsive repressor PerR
LCKJJHDB_01599	gene	348				
LCKJJHDB_01599	CDS	348				hypothetical protein
LCKJJHDB_01600	gene	888	yicL_2			
LCKJJHDB_01600	CDS	888	yicL_2		COG0697	putative inner membrane transporter YicL
LCKJJHDB_01601	gene	435				
LCKJJHDB_01601	CDS	435			COG0789	putative HTH-type transcriptional regulator
LCKJJHDB_01602	gene	732	sdh			
LCKJJHDB_01602	CDS	732	sdh	1.1.1.276		Serine 3-dehydrogenase
LCKJJHDB_01603	gene	1800	dxs_1			
LCKJJHDB_01603	CDS	1800	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
LCKJJHDB_01604	gene	420				
LCKJJHDB_01604	CDS	420				hypothetical protein
LCKJJHDB_01605	gene	906				
LCKJJHDB_01605	CDS	906				hypothetical protein
LCKJJHDB_01606	gene	1380	mepA_2			
LCKJJHDB_01606	CDS	1380	mepA_2			Multidrug export protein MepA
LCKJJHDB_01607	gene	1746				
LCKJJHDB_01607	CDS	1746				hypothetical protein
LCKJJHDB_01608	gene	1542	guaA			
LCKJJHDB_01608	CDS	1542	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
LCKJJHDB_01609	gene	876	gmuE			
LCKJJHDB_01609	CDS	876	gmuE	2.7.1.4	COG1940	Putative fructokinase
LCKJJHDB_01610	gene	882	bglK			
LCKJJHDB_01610	CDS	882	bglK	2.7.1.85	COG1940	Beta-glucoside kinase
LCKJJHDB_01611	gene	1428	gmuD			
LCKJJHDB_01611	CDS	1428	gmuD	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
LCKJJHDB_01612	gene	609				
LCKJJHDB_01612	CDS	609				hypothetical protein
LCKJJHDB_01613	gene	1143				
LCKJJHDB_01613	CDS	1143				hypothetical protein
LCKJJHDB_01614	gene	1641				
LCKJJHDB_01614	CDS	1641				hypothetical protein
LCKJJHDB_01615	gene	1548	dexB_1			
LCKJJHDB_01615	CDS	1548	dexB_1	3.2.1.70	COG0366	Glucan 1,6-alpha-glucosidase
LCKJJHDB_01616	gene	978	strH			
LCKJJHDB_01616	CDS	978	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
LCKJJHDB_01617	gene	1452				
LCKJJHDB_01617	CDS	1452				hypothetical protein
LCKJJHDB_01618	gene	921	araQ			
LCKJJHDB_01618	CDS	921	araQ		COG0395	L-arabinose transport system permease protein AraQ
LCKJJHDB_01619	gene	933	yteP			
LCKJJHDB_01619	CDS	933	yteP		COG4209	putative multiple-sugar transport system permease YteP
LCKJJHDB_01620	gene	2700	mngB			
LCKJJHDB_01620	CDS	2700	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
LCKJJHDB_01621	gene	1296				
LCKJJHDB_01621	CDS	1296				hypothetical protein
LCKJJHDB_01622	gene	1038	araR			
LCKJJHDB_01622	CDS	1038	araR		COG1609	Arabinose metabolism transcriptional repressor
LCKJJHDB_01623	gene	2154				
LCKJJHDB_01623	CDS	2154				hypothetical protein
LCKJJHDB_01624	gene	2469	xpkA			
LCKJJHDB_01624	CDS	2469	xpkA	4.1.2.9		Xylulose-5-phosphate phosphoketolase
LCKJJHDB_01625	gene	1302	xylT			
LCKJJHDB_01625	CDS	1302	xylT			D-xylose transporter
LCKJJHDB_01626	gene	603				
LCKJJHDB_01626	CDS	603		2.3.1.-		Putative acetyltransferase
LCKJJHDB_01627	gene	1680	xynB			
LCKJJHDB_01627	CDS	1680	xynB	3.2.1.37		Beta-xylosidase
LCKJJHDB_01628	gene	1473	yjmB			
LCKJJHDB_01628	CDS	1473	yjmB		COG2211	putative symporter YjmB
LCKJJHDB_01629	gene	1005				
LCKJJHDB_01629	CDS	1005		5.1.3.21	COG2017	Maltose epimerase
LCKJJHDB_01630	gene	1506	xylB_1			
LCKJJHDB_01630	CDS	1506	xylB_1	2.7.1.17	COG1070	Xylulose kinase
LCKJJHDB_01631	gene	1320	xylA			
LCKJJHDB_01631	CDS	1320	xylA	5.3.1.5		Xylose isomerase
LCKJJHDB_01632	gene	978	rhaS			
LCKJJHDB_01632	CDS	978	rhaS			HTH-type transcriptional activator RhaS
LCKJJHDB_01633	gene	1107	purK			
LCKJJHDB_01633	CDS	1107	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
LCKJJHDB_01634	gene	486	purE			
LCKJJHDB_01634	CDS	486	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
LCKJJHDB_01635	gene	1239	purD			
LCKJJHDB_01635	CDS	1239	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
LCKJJHDB_01636	gene	627	tetR			
LCKJJHDB_01636	CDS	627	tetR			Tetracycline repressor protein class B from transposon Tn10
LCKJJHDB_01637	gene	948				
LCKJJHDB_01637	CDS	948			COG2826	IS30 family transposase IS1239
LCKJJHDB_01638	gene	1389	hsrA			
LCKJJHDB_01638	CDS	1389	hsrA			putative transport protein HsrA
LCKJJHDB_01639	gene	693	yfnB_1			
LCKJJHDB_01639	CDS	693	yfnB_1	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
LCKJJHDB_01640	gene	1557	purH			
LCKJJHDB_01640	CDS	1557	purH			Bifunctional purine biosynthesis protein PurH
LCKJJHDB_01641	gene	543	hpt_2			
LCKJJHDB_01641	CDS	543	hpt_2	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
LCKJJHDB_01642	gene	1038	hldD			
LCKJJHDB_01642	CDS	1038	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
LCKJJHDB_01643	gene	531				
LCKJJHDB_01643	CDS	531				hypothetical protein
LCKJJHDB_01644	gene	1590				
LCKJJHDB_01644	CDS	1590			COG1132	putative ABC transporter ATP-binding protein
LCKJJHDB_01645	gene	549	purN			
LCKJJHDB_01645	CDS	549	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
LCKJJHDB_01646	gene	1017	purM			
LCKJJHDB_01646	CDS	1017	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
LCKJJHDB_01647	gene	2604	clpB			
LCKJJHDB_01647	CDS	2604	clpB		COG0542	Chaperone protein ClpB
LCKJJHDB_01648	gene	1341				
LCKJJHDB_01648	CDS	1341				hypothetical protein
LCKJJHDB_01649	gene	624				
LCKJJHDB_01649	CDS	624				hypothetical protein
LCKJJHDB_01650	gene	1500	purF			
LCKJJHDB_01650	CDS	1500	purF	2.4.2.14		Amidophosphoribosyltransferase
LCKJJHDB_01651	gene	846	hcaB_2			
LCKJJHDB_01651	CDS	846	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
LCKJJHDB_01652	gene	2220	purL			
LCKJJHDB_01652	CDS	2220	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
LCKJJHDB_01653	gene	672	purQ			
LCKJJHDB_01653	CDS	672	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
LCKJJHDB_01654	gene	264	purS			
